onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561387847	1.291397095	10	1	2	2	9	1	1	3	3	14	15	n/a	n/a	n/a
1561387848	1.291857004	10	2	2	2	9	1	2	3	3	14	15	n/a	n/a	n/a
1561387849	1.29155302	10	3	2	2	9	1	3	3	3	14	15	n/a	n/a	n/a
1561387851	1.291774988	10	4	2	2	9	1	4	3	3	14	15	n/a	n/a	n/a
1561387852	1.291574001	10	5	2	2	9	1	5	3	3	14	15	n/a	n/a	n/a
1561387853	1.291712046	10	6	2	2	9	1	6	3	3	14	15	n/a	n/a	n/a
1561387855	1.291656971	10	7	2	2	9	1	7	3	3	14	15	n/a	n/a	n/a
1561387856	1.291687965	10	8	2	2	9	1	8	3	3	14	15	n/a	n/a	n/a
1561387857	1.291666985	10	9	2	2	9	1	9	3	3	14	15	n/a	n/a	n/a
1561387858	1.291677952	10	10	2	2	9	1	10	3	3	14	15	n/a	n/a	n/a
1561387860	1.307311058	10	11	2	2	1	2	1	2	2	14	15	1	1561387860	0.6252820492
1561387861	1.291788101	10	12	2	2	1	2	2	1	1	14	14	1	1561387861	0.6584458351
1561387862	1.299968958	10	13	2	2	1	2	3	2	2	14	14	1	1561387863	0.7167680264
1561387864	1.300093174	10	14	2	2	1	2	4	2	2	14	14	1	1561387864	0.6503021717
1561387865	1.299971104	10	15	2	2	1	2	5	1	1	14	13	1	1561387865	0.6663880348
1561387866	1.300092936	10	16	2	2	1	2	6	2	1	14	14	0	1561387867	0.5334610939
1561387868	1.299949884	10	17	2	2	1	2	7	1	1	14	14	1	1561387868	0.4086389542
1561387869	1.291727066	10	18	2	2	1	2	8	2	1	14	15	0	1561387869	0.5677700043
1561387870	1.291667938	10	19	2	2	1	2	9	1	1	14	15	1	1561387871	0.5587949753
1561387872	1.300022125	10	20	2	2	1	2	10	1	2	14	15	1	1561387872	0.4836268425
1561387873	1.291710854	10	21	2	2	1	2	11	2	1	14	15	0	1561387873	0.758382082
1561387874	1.299983978	10	22	2	2	1	2	12	2	2	14	15	1	1561387874	0.6420199871
1561387875	1.300067902	10	23	2	2	1	2	13	2	2	14	15	1	1561387876	0.5753850937
1561387877	1.29173398	10	24	2	2	1	2	14	1	2	14	15	0	1561387877	0.6760759354
1561387878	1.291576147	10	25	2	2	1	2	15	1	2	14	15	1	1561387878	0.6751000881
1561387879	1.291713953	10	26	2	2	1	2	16	1	2	14	15	0	1561387880	0.8418688774
1561387881	1.300086021	10	27	2	2	1	2	17	2	2	14	15	n/a	1561387881	n/a
1561387882	1.291721106	10	28	2	2	1	2	18	1	1	14	15	0	1561387882	0.06670594215
1561387883	1.291350842	10	29	2	2	9	3	1	3	3	14	15	n/a	n/a	n/a
1561387885	1.291532993	10	30	2	2	9	3	2	3	3	14	15	n/a	n/a	n/a
1561387886	1.291668177	10	31	2	2	9	3	3	3	3	14	15	n/a	n/a	n/a
1561387887	1.291659117	10	32	2	2	9	3	4	3	3	14	15	n/a	n/a	n/a
1561387888	1.29172802	10	33	2	2	9	3	5	3	3	14	15	n/a	n/a	n/a
1561387890	1.291672945	10	34	2	2	9	3	6	3	3	14	15	n/a	n/a	n/a
1561387891	1.291671991	10	35	2	2	9	3	7	3	3	14	15	n/a	n/a	n/a
1561387892	1.291661024	10	36	2	2	9	3	8	3	3	14	15	n/a	n/a	n/a
1561387894	1.291659117	10	37	2	2	9	3	9	3	3	14	15	n/a	n/a	n/a
1561387895	1.291641951	10	38	2	2	9	3	10	3	3	14	15	n/a	n/a	n/a
1561387896	1.29980588	10	39	2	2	5	4	1	2	2	14	15	0	1561387897	0.3916079998
1561387898	1.29174304	10	40	2	2	5	4	2	2	2	14	15	1	1561387898	0.6918461323
1561387899	1.291670084	10	41	2	2	5	4	3	2	2	14	15	1	1561387899	0.7334680557
1561387900	1.291639805	10	42	2	2	5	4	4	1	1	14	14	1	1561387901	0.8252999783
1561387901	1.299993038	10	43	2	2	5	4	5	2	1	14	14	n/a	1561387902	n/a
1561387903	1.300037861	10	44	2	2	5	4	6	1	2	14	14	1	1561387903	0.2250390053
1561387904	1.300021887	10	45	2	2	5	4	7	1	1	14	15	0	1561387904	0.583537817
1561387905	1.29175806	10	46	2	2	5	4	8	2	1	14	15	0	1561387906	0.7250418663
