onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561385773	1.291397095	2	1	2	4	9	1	1	3	3	7	9	n/a	n/a	n/a
1561385774	1.29172802	2	2	2	4	9	1	2	3	3	7	9	n/a	n/a	n/a
1561385775	1.291794777	2	3	2	4	9	1	3	3	3	7	9	n/a	n/a	n/a
1561385776	1.291769028	2	4	2	4	9	1	4	3	3	7	9	n/a	n/a	n/a
1561385778	1.291702032	2	5	2	4	9	1	5	3	3	7	9	n/a	n/a	n/a
1561385779	1.291726112	2	6	2	4	9	1	6	3	3	7	9	n/a	n/a	n/a
1561385780	1.29171896	2	7	2	4	9	1	7	3	3	7	9	n/a	n/a	n/a
1561385782	1.291753054	2	8	2	4	9	1	8	3	3	7	9	n/a	n/a	n/a
1561385783	1.291664839	2	9	2	4	9	1	9	3	3	7	9	n/a	n/a	n/a
1561385784	1.291672945	2	10	2	4	9	1	10	3	3	7	9	n/a	n/a	n/a
1561385786	1.307317019	2	11	2	4	1	2	1	1	2	7	9	1	1561385786	0.7086389065
1561385787	1.300005913	2	12	2	4	1	2	2	2	1	7	10	0	1561385787	0.8501050472
1561385788	1.300004005	2	13	2	4	1	2	3	1	2	7	11	0	1561385789	0.8168041706
1561385790	1.299972057	2	14	2	4	1	2	4	1	2	7	12	0	1561385790	0.8751189709
1561385791	1.30005002	2	15	2	4	1	2	5	1	1	7	13	0	1561385791	0.6914739609
1561385792	1.30834198	2	16	2	4	1	2	6	1	2	7	13	1	1561385792	0.7501378059
1561385793	1.299973011	2	17	2	4	1	2	7	2	2	7	14	0	1561385794	0.5585410595
1561385795	1.299998999	2	18	2	4	1	2	8	2	2	7	14	1	1561385795	0.6844511032
1561385796	1.300092936	2	19	2	4	1	2	9	2	2	7	14	1	1561385796	0.8085539341
1561385797	1.300018072	2	20	2	4	1	2	10	1	2	7	14	n/a	1561385798	n/a
1561385799	1.300067186	2	21	2	4	1	2	11	1	2	7	14	n/a	1561385799	n/a
1561385800	1.299998999	2	22	2	4	1	2	12	1	2	7	15	0	1561385800	0.90041399
1561385801	1.300009012	2	23	2	4	1	2	13	1	1	7	15	n/a	1561385802	n/a
1561385803	1.300103903	2	24	2	4	1	2	14	1	2	7	15	n/a	1561385803	n/a
1561385804	1.300034046	2	25	2	4	1	2	15	2	2	7	15	n/a	1561385804	n/a
1561385805	1.29995203	2	26	2	4	1	2	16	2	2	7	15	1	1561385806	0.9336740971
1561385807	1.299940109	2	27	2	4	1	2	17	1	1	7	15	1	1561385807	0.7927930355
