onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561387360	1.291348934	8	1	2	3	9	1	1	3	3	12	15	n/a	n/a	n/a
1561387362	1.291706085	8	2	2	3	9	1	2	3	3	12	15	n/a	n/a	n/a
1561387363	1.291640043	8	3	2	3	9	1	3	3	3	12	15	n/a	n/a	n/a
1561387364	1.291673899	8	4	2	3	9	1	4	3	3	12	15	n/a	n/a	n/a
1561387366	1.299323797	8	5	2	3	9	1	5	3	3	12	15	n/a	n/a	n/a
1561387367	1.291719913	8	6	2	3	9	1	6	3	3	12	15	n/a	n/a	n/a
1561387368	1.291659832	8	7	2	3	9	1	7	3	3	12	15	n/a	n/a	n/a
1561387370	1.292014122	8	8	2	3	9	1	8	3	3	12	15	n/a	n/a	n/a
1561387371	1.2917521	8	9	2	3	9	1	9	3	3	12	15	n/a	n/a	n/a
1561387372	1.2917521	8	10	2	3	9	1	10	3	3	12	15	n/a	n/a	n/a
1561387373	1.298977137	8	11	2	3	1	2	1	2	2	12	15	n/a	1561387374	n/a
1561387375	1.291718006	8	12	2	3	1	2	2	1	1	12	15	1	1561387375	0.8835179806
1561387376	1.291642904	8	13	2	3	1	2	3	1	1	12	14	1	1561387376	0.7835109234
1561387377	1.291722775	8	14	2	3	1	2	4	1	2	12	14	1	1561387378	0.6501851082
1561387379	1.29163909	8	15	2	3	1	2	5	1	2	12	14	1	1561387379	0.8914890289
1561387380	1.291646957	8	16	2	3	1	2	6	1	1	12	13	1	1561387380	0.6000599861
1561387381	1.291708946	8	17	2	3	1	2	7	2	1	12	13	1	1561387382	0.6837379932
1561387383	1.291660786	8	18	2	3	1	2	8	2	2	12	13	1	1561387383	0.5419211388
1561387384	1.30000186	8	19	2	3	1	2	9	2	2	12	12	1	1561387384	0.7085280418
1561387385	1.300112963	8	20	2	3	1	2	10	2	1	12	12	1	1561387386	0.6512169838
1561387386	1.291676998	8	21	2	3	1	2	11	2	2	12	12	1	1561387387	0.767688036
1561387388	1.300086021	8	22	2	3	1	2	12	2	1	12	13	0	1561387388	0.7254221439
1561387389	1.300092936	8	23	2	3	1	2	13	2	2	12	13	1	1561387389	0.6670899391
1561387390	1.300002098	8	24	2	3	1	2	14	2	1	12	13	1	1561387391	0.7085149288
1561387392	1.291661978	8	25	2	3	1	2	15	1	1	12	12	1	1561387392	0.6585509777
1561387393	1.291610003	8	26	2	3	1	2	16	2	1	12	13	0	1561387393	0.5835549831
1561387394	1.291748047	8	27	2	3	1	2	17	1	1	12	13	1	1561387395	0.7583909035
1561387396	1.291666985	8	28	2	3	1	2	18	1	2	12	13	1	1561387396	0.8918762207
1561387397	1.291502953	8	29	2	3	9	3	1	3	3	12	13	n/a	n/a	n/a
1561387398	1.291529894	8	30	2	3	9	3	2	3	3	12	13	n/a	n/a	n/a
1561387400	1.291607857	8	31	2	3	9	3	3	3	3	12	13	n/a	n/a	n/a
1561387401	1.291759014	8	32	2	3	9	3	4	3	3	12	13	n/a	n/a	n/a
1561387402	1.291754007	8	33	2	3	9	3	5	3	3	12	13	n/a	n/a	n/a
1561387403	1.291661978	8	34	2	3	9	3	6	3	3	12	13	n/a	n/a	n/a
1561387405	1.291625023	8	35	2	3	9	3	7	3	3	12	13	n/a	n/a	n/a
1561387406	1.291752815	8	36	2	3	9	3	8	3	3	12	13	n/a	n/a	n/a
1561387407	1.29995513	8	37	2	3	9	3	9	3	3	12	13	n/a	n/a	n/a
1561387409	1.291688919	8	38	2	3	9	3	10	3	3	12	13	n/a	n/a	n/a
1561387410	1.291960001	8	39	2	3	5	4	1	1	1	12	13	n/a	1561387410	n/a
1561387411	1.291620016	8	40	2	3	5	4	2	2	1	12	12	1	1561387412	0.6921510696
1561387413	1.291683912	8	41	2	3	5	4	3	2	2	12	12	1	1561387413	0.675055027
1561387414	1.300065041	8	42	2	3	5	4	4	1	1	12	12	1	1561387414	0.7333459854
1561387415	1.300001144	8	43	2	3	5	4	5	1	2	12	13	0	1561387415	0.6169419289
1561387416	1.291665077	8	44	2	3	5	4	6	1	1	12	13	1	1561387417	0.7335009575
1561387418	1.291670084	8	45	2	3	5	4	7	1	2	12	14	0	1561387418	0.6418740749
1561387419	1.291578054	8	46	2	3	5	4	8	1	2	12	15	0	1561387419	0.7500720024
1561387420	1.291723013	8	47	2	3	5	4	9	2	1	12	15	1	1561387421	0.6417660713
1561387422	1.291692972	8	48	2	3	5	4	10	1	2	12	15	1	1561387422	0.6167700291
1561387423	1.300021887	8	49	2	3	5	4	11	1	2	12	14	1	1561387423	0.625013113
1561387424	1.291688919	8	50	2	3	5	4	12	1	2	12	14	n/a	1561387425	n/a
1561387426	1.291607141	8	51	2	3	5	4	13	2	1	12	14	0	1561387426	0.933478117
