onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560163743	1.291339874	7	1	1	3	9	1	1	3	3	4	5	n/a	n/a	n/a
1560163744	1.291599989	7	2	1	3	9	1	2	3	3	4	5	n/a	n/a	n/a
1560163745	1.29162693	7	3	1	3	9	1	3	3	3	4	5	n/a	n/a	n/a
1560163746	1.291701078	7	4	1	3	9	1	4	3	3	4	5	n/a	n/a	n/a
1560163748	1.291618109	7	5	1	3	9	1	5	3	3	4	5	n/a	n/a	n/a
1560163749	1.291706085	7	6	1	3	9	1	6	3	3	4	5	n/a	n/a	n/a
1560163750	1.291624069	7	7	1	3	9	1	7	3	3	4	5	n/a	n/a	n/a
1560163752	1.291632175	7	8	1	3	9	1	8	3	3	4	5	n/a	n/a	n/a
1560163753	1.29166007	7	9	1	3	9	1	9	3	3	4	5	n/a	n/a	n/a
1560163754	1.291651964	7	10	1	3	9	1	10	3	3	4	5	n/a	n/a	n/a
1560163756	1.30734396	7	11	1	3	1	2	1	2	2	5	5	0	1560163756	0.3086650372
1560163757	1.300065041	7	12	1	3	1	2	2	1	2	5	5	1	1560163757	0.7668180466
1560163758	1.299938917	7	13	1	3	1	2	3	1	1	5	5	1	1560163758	0.5168459415
1560163759	1.291622162	7	14	1	3	1	2	4	1	2	4	5	1	1560163760	0.5337109566
1560163761	1.291650057	7	15	1	3	1	2	5	2	1	4	5	1	1560163761	0.558054924
1560163762	1.291732073	7	16	1	3	1	2	6	2	2	4	5	1	1560163762	0.5250809193
1560163763	1.291790962	7	17	1	3	1	2	7	2	2	3	5	1	1560163764	0.5835270882
1560163765	1.30000186	7	18	1	3	1	2	8	1	1	3	5	1	1560163765	0.6676900387
1560163766	1.300019026	7	19	1	3	1	2	9	2	2	3	5	1	1560163766	0.5254900455
1560163767	1.300114155	7	20	1	3	1	2	10	1	1	2	5	1	1560163768	0.483618021
1560163769	1.291679859	7	21	1	3	1	2	11	1	2	3	5	0	1560163769	0.5427689552
1560163770	1.291727066	7	22	1	3	1	2	12	1	2	3	5	1	1560163770	0.6754209995
1560163771	1.291689157	7	23	1	3	1	2	13	2	1	4	5	0	1560163772	0.5836191177
1560163772	1.291610003	7	24	1	3	1	2	14	2	1	4	5	1	1560163773	0.4837100506
1560163774	1.291623116	7	25	1	3	1	2	15	2	2	5	5	0	1560163774	0.5834920406
1560163775	1.291753054	7	26	1	3	1	2	16	1	2	5	5	1	1560163775	0.5584449768
1560163776	1.291692019	7	27	1	3	1	2	17	2	2	5	5	1	1560163777	0.6417739391
1560163778	1.291668892	7	28	1	3	1	2	18	1	1	4	5	1	1560163778	0.7084140778
1560163779	1.291316032	7	29	1	3	9	3	1	3	3	4	5	n/a	n/a	n/a
1560163780	1.291610003	7	30	1	3	9	3	2	3	3	4	5	n/a	n/a	n/a
1560163782	1.291661024	7	31	1	3	9	3	3	3	3	4	5	n/a	n/a	n/a
1560163783	1.291629076	7	32	1	3	9	3	4	3	3	4	5	n/a	n/a	n/a
1560163784	1.291658163	7	33	1	3	9	3	5	3	3	4	5	n/a	n/a	n/a
1560163785	1.291663885	7	34	1	3	9	3	6	3	3	4	5	n/a	n/a	n/a
1560163787	1.29162097	7	35	1	3	9	3	7	3	3	4	5	n/a	n/a	n/a
1560163788	1.291655064	7	36	1	3	9	3	8	3	3	4	5	n/a	n/a	n/a
1560163789	1.291723013	7	37	1	3	9	3	9	3	3	4	5	n/a	n/a	n/a
1560163791	1.291653872	7	38	1	3	9	3	10	3	3	4	5	n/a	n/a	n/a
1560163792	1.300117016	7	39	1	3	5	4	1	1	1	4	5	1	1560163792	0.7753138542
1560163793	1.29164505	7	40	1	3	5	4	2	1	2	4	5	1	1560163794	0.5501499176
1560163795	1.291657209	7	41	1	3	5	4	3	1	1	4	5	n/a	1560163795	n/a
1560163796	1.300086021	7	42	1	3	5	4	4	1	1	3	5	1	1560163796	0.2417988777
1560163797	1.291773081	7	43	1	3	5	4	5	2	2	3	5	1	1560163798	0.5917959213
1560163799	1.291661978	7	44	1	3	5	4	6	1	2	3	5	1	1560163799	0.61678195
1560163800	1.299967051	7	45	1	3	5	4	7	1	1	4	5	0	1560163800	0.7001030445
1560163801	1.291687012	7	46	1	3	5	4	8	2	2	4	5	1	1560163801	0.6666898727
1560163802	1.300088167	7	47	1	3	5	4	9	1	2	4	5	1	1560163803	0.6083710194
1560163804	1.299890041	7	48	1	3	5	4	10	2	1	3	5	1	1560163804	0.6084899902
1560163805	1.291604996	7	49	1	3	5	4	11	2	2	3	5	1	1560163805	0.8084049225
1560163806	1.291717052	7	50	1	3	5	4	12	2	1	3	5	1	1560163807	0.7251169682
1560163808	1.291747808	7	51	1	3	5	4	13	2	1	2	5	1	1560163808	0.9001069069
1560163809	1.291655779	7	52	1	3	5	4	14	1	2	2	5	1	1560163809	0.6418130398
1560163810	1.291656017	7	53	1	3	5	4	15	1	1	2	5	n/a	1560163811	n/a
1560163812	1.291712999	7	54	1	3	5	4	16	1	2	2	5	1	1560163812	0.8000431061
1560163813	1.291686058	7	55	1	3	5	4	17	2	1	2	5	1	1560163813	0.7001159191
1560163814	1.291661978	7	56	1	3	5	4	18	2	2	2	5	n/a	1560163814	n/a
1560163815	1.291707039	7	57	1	3	9	5	1	3	3	2	5	n/a	n/a	n/a
1560163817	1.291602135	7	58	1	3	9	5	2	3	3	2	5	n/a	n/a	n/a
1560163818	1.291612864	7	59	1	3	9	5	3	3	3	2	5	n/a	n/a	n/a
1560163819	1.291635036	7	60	1	3	9	5	4	3	3	2	5	n/a	n/a	n/a
1560163821	1.291649103	7	61	1	3	9	5	5	3	3	2	5	n/a	n/a	n/a
1560163822	1.291658163	7	62	1	3	9	5	6	3	3	2	5	n/a	n/a	n/a
1560163823	1.291648865	7	63	1	3	9	5	7	3	3	2	5	n/a	n/a	n/a
1560163825	1.291573048	7	64	1	3	9	5	8	3	3	2	5	n/a	n/a	n/a
1560163826	1.29161191	7	65	1	3	9	5	9	3	3	2	5	n/a	n/a	n/a
1560163827	1.291615963	7	66	1	3	9	5	10	3	3	2	5	n/a	n/a	n/a
1560163828	1.291699886	7	67	1	3	1	6	1	1	2	2	5	1	1560163829	0.9417731762
1560163830	1.291661978	7	68	1	3	1	6	2	1	2	3	5	0	1560163830	0.758453846
1560163831	1.291664124	7	69	1	3	1	6	3	2	2	3	5	1	1560163831	0.6750781536
1560163832	1.300024986	7	70	1	3	1	6	4	2	2	3	5	1	1560163833	0.9167809486
1560163834	1.291760206	7	71	1	3	1	6	5	1	2	2	5	1	1560163834	0.6833970547
1560163835	1.300006866	7	72	1	3	1	6	6	2	1	2	5	1	1560163835	0.5001459122
1560163836	1.299926043	7	73	1	3	1	6	7	1	2	2	5	1	1560163837	0.81676507
1560163838	1.300045967	7	74	1	3	1	6	8	2	2	2	5	1	1560163838	0.6584999561
1560163839	1.29174614	7	75	1	3	1	6	9	1	2	2	5	1	1560163839	0.6249978542
1560163840	1.300019979	7	76	1	3	1	6	10	1	1	2	5	1	1560163841	0.7251110077
1560163841	1.29160881	7	77	1	3	1	6	11	1	2	2	5	n/a	1560163842	n/a
1560163843	1.299968004	7	78	1	3	1	6	12	1	2	2	5	n/a	1560163843	n/a
1560163844	1.291651964	7	79	1	3	1	6	13	1	1	2	5	1	1560163844	0.608328104
1560163845	1.300098181	7	80	1	3	1	6	14	1	1	3	5	0	1560163846	0.5418159962
1560163847	1.291710854	7	81	1	3	1	6	15	1	2	3	5	1	1560163847	0.5501599312
1560163848	1.291693926	7	82	1	3	1	6	16	1	1	3	5	1	1560163848	0.6417720318
1560163849	1.29166007	7	83	1	3	1	6	17	2	2	2	5	1	1560163850	0.6418631077
1560163851	1.291635036	7	84	1	3	1	6	18	2	2	2	5	1	1560163851	0.883357048
1560163852	1.291729927	7	85	1	3	9	7	1	3	3	2	5	n/a	n/a	n/a
1560163853	1.291651011	7	86	1	3	9	7	2	3	3	2	5	n/a	n/a	n/a
1560163855	1.29163003	7	87	1	3	9	7	3	3	3	2	5	n/a	n/a	n/a
1560163856	1.291607141	7	88	1	3	9	7	4	3	3	2	5	n/a	n/a	n/a
1560163857	1.291558027	7	89	1	3	9	7	5	3	3	2	5	n/a	n/a	n/a
1560163858	1.291720867	7	90	1	3	9	7	6	3	3	2	5	n/a	n/a	n/a
1560163860	1.291732073	7	91	1	3	9	7	7	3	3	2	5	n/a	n/a	n/a
1560163861	1.291625977	7	92	1	3	9	7	8	3	3	2	5	n/a	n/a	n/a
1560163862	1.291756868	7	93	1	3	9	7	9	3	3	2	5	n/a	n/a	n/a
1560163864	1.291669846	7	94	1	3	9	7	10	3	3	2	5	n/a	n/a	n/a
1560163865	1.291678905	7	95	1	3	5	8	1	2	2	3	5	0	1560163865	0.7834000587
1560163866	1.291692972	7	96	1	3	5	8	2	1	1	3	5	1	1560163867	0.6750531197
1560163868	1.291682005	7	97	1	3	5	8	3	2	2	3	5	1	1560163868	0.6167941093
1560163869	1.30004406	7	98	1	3	5	8	4	2	2	3	5	n/a	1560163869	n/a
1560163870	1.291631937	7	99	1	3	5	8	5	1	1	2	5	1	1560163870	0.02510499954
1560163871	1.291803122	7	100	1	3	5	8	6	2	2	2	5	1	1560163872	0.7167739868
1560163873	1.29161787	7	101	1	3	5	8	7	1	1	2	5	1	1560163873	0.6083459854
1560163874	1.291692972	7	102	1	3	5	8	8	2	1	2	5	1	1560163874	0.5668270588
1560163875	1.300115108	7	103	1	3	5	8	9	1	2	3	5	0	1560163876	0.7169427872
1560163877	1.29997611	7	104	1	3	5	8	10	2	1	4	5	0	1560163877	0.6419389248
1560163878	1.291759014	7	105	1	3	5	8	11	1	1	5	5	0	1560163878	0.5834510326
1560163879	1.300074816	7	106	1	3	5	8	12	1	2	5	5	1	1560163880	0.6917140484
1560163881	1.291690111	7	107	1	3	5	8	13	1	1	5	5	1	1560163881	0.6334331036
1560163882	1.30000186	7	108	1	3	5	8	14	2	2	4	5	1	1560163882	0.6335480213
1560163883	1.300008059	7	109	1	3	5	8	15	2	2	4	5	1	1560163884	0.9500539303
1560163884	1.291670084	7	110	1	3	5	8	16	1	1	4	5	1	1560163885	0.6918230057
1560163886	1.291802883	7	111	1	3	5	8	17	1	1	5	5	0	1560163886	0.6750400066
1560163887	1.291640043	7	112	1	3	5	8	18	1	1	5	5	1	1560163887	0.7750470638
1560163888	1.291747808	7	113	1	3	9	9	1	3	3	5	5	n/a	n/a	n/a
1560163890	1.291699886	7	114	1	3	9	9	2	3	3	5	5	n/a	n/a	n/a
1560163891	1.291667938	7	115	1	3	9	9	3	3	3	5	5	n/a	n/a	n/a
1560163892	1.291779041	7	116	1	3	9	9	4	3	3	5	5	n/a	n/a	n/a
1560163894	1.291661024	7	117	1	3	9	9	5	3	3	5	5	n/a	n/a	n/a
1560163895	1.291696072	7	118	1	3	9	9	6	3	3	5	5	n/a	n/a	n/a
1560163896	1.291666031	7	119	1	3	9	9	7	3	3	5	5	n/a	n/a	n/a
1560163897	1.291640997	7	120	1	3	9	9	8	3	3	5	5	n/a	n/a	n/a
1560163899	1.29169488	7	121	1	3	9	9	9	3	3	5	5	n/a	n/a	n/a
1560163900	1.29163599	7	122	1	3	9	9	10	3	3	5	5	n/a	n/a	n/a
