onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560164463	1.291271925	10	1	2	2	9	1	1	3	3	3	7	n/a	n/a	n/a
1560164464	1.291785955	10	2	2	2	9	1	2	3	3	3	7	n/a	n/a	n/a
1560164465	1.291600943	10	3	2	2	9	1	3	3	3	3	7	n/a	n/a	n/a
1560164466	1.291656971	10	4	2	2	9	1	4	3	3	3	7	n/a	n/a	n/a
1560164468	1.291619062	10	5	2	2	9	1	5	3	3	3	7	n/a	n/a	n/a
1560164469	1.291656017	10	6	2	2	9	1	6	3	3	3	7	n/a	n/a	n/a
1560164470	1.291764975	10	7	2	2	9	1	7	3	3	3	7	n/a	n/a	n/a
1560164472	1.291609049	10	8	2	2	9	1	8	3	3	3	7	n/a	n/a	n/a
1560164473	1.291663885	10	9	2	2	9	1	9	3	3	3	7	n/a	n/a	n/a
1560164474	1.291670799	10	10	2	2	9	1	10	3	3	3	7	n/a	n/a	n/a
1560164476	1.307379007	10	11	2	2	1	2	1	1	1	3	7	n/a	1560164476	n/a
1560164477	1.291737795	10	12	2	2	1	2	2	1	2	3	7	1	1560164477	0.8419141769
1560164478	1.291676044	10	13	2	2	1	2	3	2	1	3	7	1	1560164479	0.6000788212
1560164480	1.291745186	10	14	2	2	1	2	4	2	1	3	6	1	1560164480	0.7251992226
1560164481	1.291704178	10	15	2	2	1	2	5	2	2	3	6	1	1560164481	0.8246619701
1560164482	1.291597843	10	16	2	2	1	2	6	2	2	3	6	1	1560164482	0.675112009
1560164483	1.291633129	10	17	2	2	1	2	7	2	2	3	5	1	1560164484	0.6253249645
1560164485	1.291621923	10	18	2	2	1	2	8	1	2	3	6	0	1560164485	0.6168470383
1560164486	1.291725874	10	19	2	2	1	2	9	2	2	3	6	1	1560164486	0.6094031334
1560164487	1.300023794	10	20	2	2	1	2	10	2	2	3	6	1	1560164488	0.7754490376
1560164489	1.291768074	10	21	2	2	1	2	11	1	1	3	5	1	1560164489	0.5337607861
1560164490	1.291733027	10	22	2	2	1	2	12	2	2	3	5	1	1560164490	0.5334470272
1560164491	1.291655064	10	23	2	2	1	2	13	1	2	3	6	0	1560164492	0.8928120136
1560164493	1.300003052	10	24	2	2	1	2	14	2	1	3	7	0	1560164493	0.5751998425
1560164494	1.300117016	10	25	2	2	1	2	15	1	1	3	7	1	1560164494	0.5752079487
1560164495	1.300024033	10	26	2	2	1	2	16	2	1	3	8	0	1560164495	0.5168941021
1560164496	1.291692972	10	27	2	2	1	2	17	2	2	3	8	1	1560164497	0.7584400177
1560164498	1.291659832	10	28	2	2	1	2	18	2	2	3	8	1	1560164498	0.6417851448
1560164499	1.291318893	10	29	2	2	9	3	1	3	3	3	8	n/a	n/a	n/a
1560164500	1.291503906	10	30	2	2	9	3	2	3	3	3	8	n/a	n/a	n/a
1560164502	1.291780949	10	31	2	2	9	3	3	3	3	3	8	n/a	n/a	n/a
1560164503	1.291628122	10	32	2	2	9	3	4	3	3	3	8	n/a	n/a	n/a
1560164504	1.291662931	10	33	2	2	9	3	5	3	3	3	8	n/a	n/a	n/a
1560164506	1.291651964	10	34	2	2	9	3	6	3	3	3	8	n/a	n/a	n/a
