onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560163985	1.29135108	8	1	2	3	9	1	1	3	3	5	5	n/a	n/a	n/a
1560163986	1.291801214	8	2	2	3	9	1	2	3	3	5	5	n/a	n/a	n/a
1560163988	1.291602135	8	3	2	3	9	1	3	3	3	5	5	n/a	n/a	n/a
1560163989	1.293220043	8	4	2	3	9	1	4	3	3	5	5	n/a	n/a	n/a
1560163990	1.291676998	8	5	2	3	9	1	5	3	3	5	5	n/a	n/a	n/a
1560163992	1.291767836	8	6	2	3	9	1	6	3	3	5	5	n/a	n/a	n/a
1560163993	1.291670084	8	7	2	3	9	1	7	3	3	5	5	n/a	n/a	n/a
1560163994	1.291653872	8	8	2	3	9	1	8	3	3	5	5	n/a	n/a	n/a
1560163996	1.291633844	8	9	2	3	9	1	9	3	3	5	5	n/a	n/a	n/a
1560163997	1.291788816	8	10	2	3	9	1	10	3	3	5	5	n/a	n/a	n/a
1560163998	1.290631056	8	11	2	3	1	2	1	1	2	5	5	n/a	1560163998	n/a
1560163999	1.291714907	8	12	2	3	1	2	2	2	1	5	6	0	1560164000	0.6919858456
1560164001	1.291762114	8	13	2	3	1	2	3	2	1	5	6	1	1560164001	0.8501849174
1560164002	1.291669846	8	14	2	3	1	2	4	2	1	5	6	n/a	1560164002	n/a
1560164003	1.300088882	8	15	2	3	1	2	5	2	1	5	6	n/a	1560164004	n/a
1560164005	1.300055027	8	16	2	3	1	2	6	2	2	5	6	1	1560164005	0.741920948
1560164006	1.299990892	8	17	2	3	1	2	7	1	1	5	5	1	1560164006	0.6252281666
1560164007	1.300000906	8	18	2	3	1	2	8	2	2	5	5	n/a	1560164008	n/a
1560164009	1.29166317	8	19	2	3	1	2	9	1	2	5	6	0	1560164009	0.8338751793
1560164010	1.291650057	8	20	2	3	1	2	10	2	2	5	6	1	1560164010	0.8085439205
1560164011	1.299993038	8	21	2	3	1	2	11	2	1	5	6	1	1560164011	0.641865015
1560164012	1.299931049	8	22	2	3	1	2	12	1	1	5	5	1	1560164013	0.6595220566
1560164014	1.291681051	8	23	2	3	1	2	13	1	1	5	6	0	1560164014	0.7086639404
1560164015	1.291666985	8	24	2	3	1	2	14	2	1	5	6	1	1560164015	0.7836899757
1560164016	1.291670084	8	25	2	3	1	2	15	2	1	5	6	0	1560164017	0.9511229992
1560164018	1.30011487	8	26	2	3	1	2	16	1	2	5	7	n/a	1560164018	n/a
1560164019	1.291597843	8	27	2	3	1	2	17	2	1	5	7	n/a	1560164019	n/a
1560164020	1.291647911	8	28	2	3	1	2	18	1	1	5	7	0	1560164021	0.9084999561
1560164022	1.291590929	8	29	2	3	9	3	1	3	3	5	8	n/a	n/a	n/a
1560164023	1.291563034	8	30	2	3	9	3	2	3	3	5	8	n/a	n/a	n/a
1560164024	1.291663885	8	31	2	3	9	3	3	3	3	5	8	n/a	n/a	n/a
1560164025	1.291632891	8	32	2	3	9	3	4	3	3	5	8	n/a	n/a	n/a
1560164027	1.291661024	8	33	2	3	9	3	5	3	3	5	8	n/a	n/a	n/a
1560164028	1.291720152	8	34	2	3	9	3	6	3	3	5	8	n/a	n/a	n/a
1560164029	1.291661978	8	35	2	3	9	3	7	3	3	5	8	n/a	n/a	n/a
1560164031	1.291661978	8	36	2	3	9	3	8	3	3	5	8	n/a	n/a	n/a
1560164032	1.291651964	8	37	2	3	9	3	9	3	3	5	8	n/a	n/a	n/a
1560164033	1.291664124	8	38	2	3	9	3	10	3	3	5	8	n/a	n/a	n/a
1560164035	1.299751997	8	39	2	3	5	4	1	2	2	5	8	1	1560164035	0.8751850128
1560164036	1.291695833	8	40	2	3	5	4	2	1	1	5	8	1	1560164036	0.6171360016
1560164037	1.291642904	8	41	2	3	5	4	3	2	1	5	7	1	1560164038	0.600135088
1560164038	1.300042868	8	42	2	3	5	4	4	2	2	5	7	1	1560164039	0.5584709644
1560164040	1.299993992	8	43	2	3	5	4	5	2	1	5	7	1	1560164040	0.6251690388
1560164041	1.291785002	8	44	2	3	5	4	6	2	1	5	6	1	1560164041	0.8417520523
1560164042	1.291603088	8	45	2	3	5	4	7	1	1	5	6	1	1560164043	0.7000432014
1560164044	1.291664124	8	46	2	3	5	4	8	1	2	5	6	1	1560164044	0.5502669811
1560164045	1.29163599	8	47	2	3	5	4	9	1	2	5	7	0	1560164045	0.5335810184
1560164046	1.29166007	8	48	2	3	5	4	10	2	1	5	8	0	1560164047	0.4585371017
1560164048	1.29169488	8	49	2	3	5	4	11	1	1	5	9	0	1560164048	0.5751760006
1560164049	1.299959183	8	50	2	3	5	4	12	1	1	5	9	1	1560164049	0.6000909805
1560164050	1.299996138	8	51	2	3	5	4	13	1	1	5	9	1	1560164051	0.6001858711
1560164052	1.291736841	8	52	2	3	5	4	14	1	1	5	8	1	1560164052	0.5334579945
1560164053	1.29163909	8	53	2	3	5	4	15	1	1	5	8	1	1560164053	0.5500149727
1560164054	1.291732788	8	54	2	3	5	4	16	1	2	5	9	0	1560164054	0.6334440708
1560164055	1.291731834	8	55	2	3	5	4	17	1	1	5	9	1	1560164056	0.7501680851
1560164057	1.291661024	8	56	2	3	5	4	18	2	1	5	9	0	1560164057	0.9417989254
1560164058	1.291729927	8	57	2	3	9	5	1	3	3	5	10	n/a	n/a	n/a
1560164059	1.291657925	8	58	2	3	9	5	2	3	3	5	10	n/a	n/a	n/a
1560164061	1.291784048	8	59	2	3	9	5	3	3	3	5	10	n/a	n/a	n/a
1560164062	1.291688204	8	60	2	3	9	5	4	3	3	5	10	n/a	n/a	n/a
1560164063	1.291659117	8	61	2	3	9	5	5	3	3	5	10	n/a	n/a	n/a
1560164065	1.29169488	8	62	2	3	9	5	6	3	3	5	10	n/a	n/a	n/a
1560164066	1.291642904	8	63	2	3	9	5	7	3	3	5	10	n/a	n/a	n/a
1560164067	1.291745901	8	64	2	3	9	5	8	3	3	5	10	n/a	n/a	n/a
1560164068	1.291593075	8	65	2	3	9	5	9	3	3	5	10	n/a	n/a	n/a
1560164070	1.291690111	8	66	2	3	9	5	10	3	3	5	10	n/a	n/a	n/a
1560164071	1.291751862	8	67	2	3	1	6	1	2	2	5	11	0	1560164071	0.6416060925
1560164072	1.291689873	8	68	2	3	1	6	2	1	1	5	11	1	1560164073	0.5418059826
1560164074	1.291779041	8	69	2	3	1	6	3	2	2	5	11	1	1560164074	0.5500178337
1560164075	1.299937963	8	70	2	3	1	6	4	2	2	5	10	1	1560164075	0.5834779739
1560164076	1.291664839	8	71	2	3	1	6	5	1	1	5	10	1	1560164077	0.6666769981
1560164078	1.291753054	8	72	2	3	1	6	6	1	2	5	10	1	1560164078	0.5335190296
1560164079	1.291765928	8	73	2	3	1	6	7	1	1	5	9	1	1560164079	0.600025177
1560164080	1.291761875	8	74	2	3	1	6	8	1	2	5	9	1	1560164080	0.5334339142
1560164081	1.299983025	8	75	2	3	1	6	9	1	1	5	9	1	1560164082	0.6251211166
1560164083	1.291580915	8	76	2	3	1	6	10	2	1	5	8	1	1560164083	0.5667049885
1560164084	1.291740894	8	77	2	3	1	6	11	2	2	5	8	1	1560164084	0.6417717934
1560164085	1.299968958	8	78	2	3	1	6	12	1	1	5	8	1	1560164086	0.5834789276
1560164087	1.29177618	8	79	2	3	1	6	13	2	1	5	7	1	1560164087	0.7751190662
1560164088	1.291574001	8	80	2	3	1	6	14	1	2	5	7	1	1560164088	0.6834640503
1560164089	1.29166007	8	81	2	3	1	6	15	2	2	5	7	n/a	1560164090	n/a
1560164091	1.299983978	8	82	2	3	1	6	16	2	1	5	8	0	1560164091	0.7834990025
1560164092	1.291656017	8	83	2	3	1	6	17	2	2	5	8	1	1560164092	0.9500720501
1560164093	1.291763067	8	84	2	3	1	6	18	2	2	5	9	0	1560164094	0.8503057957
1560164094	1.291631937	8	85	2	3	9	7	1	3	3	5	9	n/a	n/a	n/a
1560164096	1.29160285	8	86	2	3	9	7	2	3	3	5	9	n/a	n/a	n/a
1560164097	1.291610003	8	87	2	3	9	7	3	3	3	5	9	n/a	n/a	n/a
1560164098	1.291688919	8	88	2	3	9	7	4	3	3	5	9	n/a	n/a	n/a
1560164100	1.291692019	8	89	2	3	9	7	5	3	3	5	9	n/a	n/a	n/a
1560164101	1.291653872	8	90	2	3	9	7	6	3	3	5	9	n/a	n/a	n/a
1560164102	1.291646004	8	91	2	3	9	7	7	3	3	5	9	n/a	n/a	n/a
1560164104	1.291663885	8	92	2	3	9	7	8	3	3	5	9	n/a	n/a	n/a
1560164105	1.291641951	8	93	2	3	9	7	9	3	3	5	9	n/a	n/a	n/a
1560164106	1.291762829	8	94	2	3	9	7	10	3	3	5	9	n/a	n/a	n/a
1560164107	1.291731119	8	95	2	3	5	8	1	1	1	5	9	1	1560164108	0.8506419659
1560164109	1.291670084	8	96	2	3	5	8	2	2	2	5	9	1	1560164109	0.6167919636
1560164110	1.291690826	8	97	2	3	5	8	3	1	1	5	8	1	1560164110	0.4750471115
1560164111	1.291659117	8	98	2	3	5	8	4	2	1	5	8	1	1560164112	0.675137043
1560164113	1.300084114	8	99	2	3	5	8	5	1	2	5	8	1	1560164113	0.57502985
1560164114	1.291704893	8	100	2	3	5	8	6	2	1	5	7	1	1560164114	0.7418100834
1560164115	1.299996853	8	101	2	3	5	8	7	1	1	5	7	1	1560164116	0.750109911
1560164117	1.300007105	8	102	2	3	5	8	8	2	2	5	7	1	1560164117	0.7251601219
1560164118	1.291712046	8	103	2	3	5	8	9	2	2	5	7	n/a	1560164118	n/a
1560164119	1.291689873	8	104	2	3	5	8	10	1	2	5	6	1	1560164120	0.1667070389
1560164121	1.300094843	8	105	2	3	5	8	11	2	1	5	7	0	1560164121	0.7667381763
1560164122	1.291751862	8	106	2	3	5	8	12	2	2	5	7	1	1560164122	0.5251300335
1560164123	1.291640043	8	107	2	3	5	8	13	1	2	5	7	1	1560164123	0.5667049885
1560164124	1.291627884	8	108	2	3	5	8	14	1	2	5	8	0	1560164125	0.500068903
1560164126	1.291683912	8	109	2	3	5	8	15	2	1	5	8	1	1560164126	0.6168119907
1560164127	1.29163003	8	110	2	3	5	8	16	2	1	5	8	1	1560164127	0.6751699448
1560164128	1.291677952	8	111	2	3	5	8	17	1	1	5	7	1	1560164129	0.6334900856
1560164130	1.291667938	8	112	2	3	5	8	18	2	2	5	7	1	1560164130	0.8168008327
1560164131	1.29170084	8	113	2	3	9	9	1	3	3	5	7	n/a	n/a	n/a
1560164132	1.291646957	8	114	2	3	9	9	2	3	3	5	7	n/a	n/a	n/a
1560164134	1.291675091	8	115	2	3	9	9	3	3	3	5	7	n/a	n/a	n/a
1560164135	1.291769028	8	116	2	3	9	9	4	3	3	5	7	n/a	n/a	n/a
1560164136	1.291661978	8	117	2	3	9	9	5	3	3	5	7	n/a	n/a	n/a
1560164137	1.291589022	8	118	2	3	9	9	6	3	3	5	7	n/a	n/a	n/a
1560164139	1.291742086	8	119	2	3	9	9	7	3	3	5	7	n/a	n/a	n/a
1560164140	1.291687965	8	120	2	3	9	9	8	3	3	5	7	n/a	n/a	n/a
1560164141	1.291751862	8	121	2	3	9	9	9	3	3	5	7	n/a	n/a	n/a
1560164143	1.291759014	8	122	2	3	9	9	10	3	3	5	7	n/a	n/a	n/a
