onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560162327	1.291373014	3	1	1	4	9	1	1	3	3	3	15	n/a	n/a	n/a
1560162329	1.291763067	3	2	1	4	9	1	2	3	3	3	15	n/a	n/a	n/a
1560162330	1.291802168	3	3	1	4	9	1	3	3	3	3	15	n/a	n/a	n/a
1560162331	1.29171586	3	4	1	4	9	1	4	3	3	3	15	n/a	n/a	n/a
1560162333	1.291723967	3	5	1	4	9	1	5	3	3	3	15	n/a	n/a	n/a
1560162334	1.291706085	3	6	1	4	9	1	6	3	3	3	15	n/a	n/a	n/a
1560162335	1.291738987	3	7	1	4	9	1	7	3	3	3	15	n/a	n/a	n/a
1560162337	1.29171896	3	8	1	4	9	1	8	3	3	3	15	n/a	n/a	n/a
1560162338	1.291703939	3	9	1	4	9	1	9	3	3	3	15	n/a	n/a	n/a
1560162339	1.29173398	3	10	1	4	9	1	10	3	3	3	15	n/a	n/a	n/a
1560162340	1.307257175	3	11	1	4	1	2	1	1	2	3	15	n/a	1560162341	n/a
1560162342	1.30000186	3	12	1	4	1	2	2	2	1	3	15	1	1560162342	0.7085499763
1560162343	1.299979925	3	13	1	4	1	2	3	2	1	3	15	1	1560162343	0.8500781059
1560162344	1.299988985	3	14	1	4	1	2	4	2	1	2	15	1	1560162345	0.6334619522
1560162346	1.291766882	3	15	1	4	1	2	5	1	1	2	15	1	1560162346	0.9080719948
1560162347	1.300090075	3	16	1	4	1	2	6	1	2	3	15	0	1560162347	0.7168660164
1560162348	1.300086021	3	17	1	4	1	2	7	2	2	3	15	n/a	1560162349	n/a
1560162350	1.299972057	3	18	1	4	1	2	8	1	2	3	15	1	1560162350	0.6003100872
1560162351	1.300043106	3	19	1	4	1	2	9	2	1	3	15	1	1560162351	0.4844009876
1560162352	1.300006866	3	20	1	4	1	2	10	1	1	4	15	0	1560162353	0.5752720833
1560162354	1.299986839	3	21	1	4	1	2	11	1	2	5	15	0	1560162354	0.7334809303
1560162355	1.299992085	3	22	1	4	1	2	12	1	1	5	15	1	1560162355	0.675180912
1560162356	1.300062895	3	23	1	4	1	2	13	1	1	5	15	1	1560162356	0.8835330009
1560162357	1.299975872	3	24	1	4	1	2	14	1	1	4	15	1	1560162358	0.7260868549
1560162359	1.300036192	3	25	1	4	1	2	15	1	2	5	15	0	1560162359	0.7584750652
1560162360	1.299987078	3	26	1	4	1	2	16	1	1	5	15	n/a	1560162360	n/a
1560162361	1.300090075	3	27	1	4	1	2	17	1	2	5	15	n/a	1560162362	n/a
1560162363	1.300040007	3	28	1	4	1	2	18	2	1	5	15	n/a	1560162363	n/a
1560162364	1.29164505	3	29	1	4	1	2	19	1	1	5	15	1	1560162364	0.8253998756
1560162365	1.299983978	3	30	1	4	1	2	20	1	1	5	15	1	1560162366	0.6418418884
1560162367	1.299918175	3	31	1	4	1	2	21	2	2	4	15	1	1560162367	0.8669848442
1560162368	1.299962044	3	32	1	4	1	2	22	1	1	4	15	1	1560162368	0.6083729267
1560162369	1.308305979	3	33	1	4	1	2	23	2	1	4	15	1	1560162370	0.6168079376
1560162371	1.299965858	3	34	1	4	1	2	24	2	2	5	15	0	1560162371	0.5419318676
1560162372	1.291650057	3	35	1	4	1	2	25	2	1	5	15	1	1560162372	0.5500421524
1560162373	1.29169488	3	36	1	4	1	2	26	1	2	5	15	n/a	1560162373	n/a
1560162374	1.300056934	3	37	1	4	1	2	27	1	2	5	15	1	1560162375	0.9334330559
1560162376	1.300125122	3	38	1	4	1	2	28	1	1	6	15	0	1560162376	0.7086119652
1560162377	1.308274031	3	39	1	4	1	2	29	2	1	6	15	1	1560162377	0.6250851154
1560162378	1.30004406	3	40	1	4	1	2	30	1	1	6	15	1	1560162379	0.6000699997
1560162380	1.300026894	3	41	1	4	1	2	31	1	1	5	15	1	1560162380	0.6334929466
1560162381	1.300051928	3	42	1	4	1	2	32	1	2	5	15	n/a	1560162381	n/a
1560162382	1.291298151	3	43	1	4	9	3	1	3	3	5	15	n/a	n/a	n/a
1560162384	1.291640997	3	44	1	4	9	3	2	3	3	5	15	n/a	n/a	n/a
1560162385	1.29166007	3	45	1	4	9	3	3	3	3	5	15	n/a	n/a	n/a
1560162386	1.291689157	3	46	1	4	9	3	4	3	3	5	15	n/a	n/a	n/a
1560162387	1.291759014	3	47	1	4	9	3	5	3	3	5	15	n/a	n/a	n/a
1560162389	1.291638851	3	48	1	4	9	3	6	3	3	5	15	n/a	n/a	n/a
1560162390	1.291690826	3	49	1	4	9	3	7	3	3	5	15	n/a	n/a	n/a
1560162391	1.291652203	3	50	1	4	9	3	8	3	3	5	15	n/a	n/a	n/a
1560162393	1.291659117	3	51	1	4	9	3	9	3	3	5	15	n/a	n/a	n/a
1560162394	1.291771889	3	52	1	4	9	3	10	3	3	5	15	n/a	n/a	n/a
1560162395	1.300252914	3	53	1	4	3	4	1	2	2	5	15	n/a	1560162396	n/a
1560162397	1.299940109	3	54	1	4	3	4	2	2	2	5	15	1	1560162397	0.5337750912
1560162398	1.300019979	3	55	1	4	3	4	3	2	2	5	15	1	1560162398	0.8000810146
1560162399	1.291774988	3	56	1	4	3	4	4	1	1	4	15	1	1560162400	0.5501320362
1560162401	1.300022125	3	57	1	4	3	4	5	2	2	5	15	0	1560162401	0.725083828
1560162402	1.299988985	3	58	1	4	3	4	6	2	2	5	15	1	1560162402	0.6667981148
