onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560163371	1.291393042	6	1	2	1	9	1	1	3	3	4	8	n/a	n/a	n/a
1560163372	1.291812181	6	2	2	1	9	1	2	3	3	4	8	n/a	n/a	n/a
1560163374	1.291676044	6	3	2	1	9	1	3	3	3	4	8	n/a	n/a	n/a
1560163375	1.29163003	6	4	2	1	9	1	4	3	3	4	8	n/a	n/a	n/a
1560163376	1.291604042	6	5	2	1	9	1	5	3	3	4	8	n/a	n/a	n/a
1560163377	1.291671038	6	6	2	1	9	1	6	3	3	4	8	n/a	n/a	n/a
1560163379	1.291704893	6	7	2	1	9	1	7	3	3	4	8	n/a	n/a	n/a
1560163380	1.291791201	6	8	2	1	9	1	8	3	3	4	8	n/a	n/a	n/a
1560163381	1.291705132	6	9	2	1	9	1	9	3	3	4	8	n/a	n/a	n/a
1560163383	1.291773081	6	10	2	1	9	1	10	3	3	4	8	n/a	n/a	n/a
1560163384	1.298983097	6	11	2	1	1	2	1	1	2	4	9	0	1560163384	0.6586198807
1560163385	1.300024033	6	12	2	1	1	2	2	1	2	4	9	n/a	1560163386	n/a
1560163387	1.291746855	6	13	2	1	1	2	3	1	1	4	9	1	1560163387	0.6335000992
1560163388	1.291697979	6	14	2	1	1	2	4	1	2	4	9	1	1560163388	0.6418399811
1560163389	1.291723013	6	15	2	1	1	2	5	2	2	4	8	1	1560163390	0.5831360817
1560163390	1.291812181	6	16	2	1	1	2	6	2	1	4	8	1	1560163391	0.5834579468
1560163392	1.291748047	6	17	2	1	1	2	7	1	1	4	8	1	1560163392	0.8168411255
1560163393	1.291661978	6	18	2	1	1	2	8	1	1	4	8	n/a	1560163393	n/a
1560163394	1.291661978	6	19	2	1	1	2	9	2	1	4	7	1	1560163395	0.8178720474
1560163396	1.300080061	6	20	2	1	1	2	10	2	1	4	7	1	1560163396	0.6003479958
1560163397	1.299947977	6	21	2	1	1	2	11	2	2	4	7	1	1560163397	0.58365798
1560163398	1.29166317	6	22	2	1	1	2	12	1	2	4	8	0	1560163399	0.7252671719
1560163400	1.291603088	6	23	2	1	1	2	13	2	1	4	8	1	1560163400	0.7337479591
