onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561383505	1.291375875	8	1	2	3	9	1	1	3	3	3	8	n/a	n/a	n/a
1561383506	1.291739941	8	2	2	3	9	1	2	3	3	3	8	n/a	n/a	n/a
1561383508	1.291623116	8	3	2	3	9	1	3	3	3	3	8	n/a	n/a	n/a
1561383509	1.291754007	8	4	2	3	9	1	4	3	3	3	8	n/a	n/a	n/a
1561383510	1.291635036	8	5	2	3	9	1	5	3	3	3	8	n/a	n/a	n/a
1561383512	1.291642904	8	6	2	3	9	1	6	3	3	3	8	n/a	n/a	n/a
1561383513	1.29161191	8	7	2	3	9	1	7	3	3	3	8	n/a	n/a	n/a
1561383514	1.29174304	8	8	2	3	9	1	8	3	3	3	8	n/a	n/a	n/a
1561383515	1.291640997	8	9	2	3	9	1	9	3	3	3	8	n/a	n/a	n/a
1561383517	1.291655064	8	10	2	3	9	1	10	3	3	3	8	n/a	n/a	n/a
1561383518	1.290637016	8	11	2	3	1	2	1	1	1	3	8	1	1561383518	0.6336100101
1561383519	1.291697025	8	12	2	3	1	2	2	2	1	3	7	1	1561383520	0.6667559147
1561383521	1.29994297	8	13	2	3	1	2	3	2	1	3	7	1	1561383521	0.8500738144
1561383522	1.299932957	8	14	2	3	1	2	4	1	2	3	7	1	1561383522	0.8584861755
1561383523	1.300107956	8	15	2	3	1	2	5	1	2	3	6	1	1561383524	0.8747711182
1561383525	1.300070047	8	16	2	3	1	2	6	2	1	3	6	n/a	1561383525	n/a
1561383526	1.300089121	8	17	2	3	1	2	7	1	1	3	6	1	1561383526	0.7921619415
1561383527	1.30004096	8	18	2	3	1	2	8	2	2	3	6	1	1561383528	0.7502770424
1561383529	1.300018787	8	19	2	3	1	2	9	1	2	3	5	1	1561383529	0.8752110004
1561383530	1.300095081	8	20	2	3	1	2	10	1	2	3	5	1	1561383530	0.8512589931
1561383531	1.291704178	8	21	2	3	1	2	11	2	2	3	5	1	1561383531	0.7840938568
1561383532	1.291687012	8	22	2	3	1	2	12	2	2	3	4	1	1561383533	0.8333880901
1561383534	1.300004005	8	23	2	3	1	2	13	1	2	3	4	n/a	1561383534	n/a
1561383535	1.291607141	8	24	2	3	1	2	14	1	1	3	4	n/a	1561383535	n/a
1561383536	1.291692972	8	25	2	3	1	2	15	1	1	3	4	1	1561383537	0.9178259373
1561383538	1.291682959	8	26	2	3	1	2	16	1	1	3	4	n/a	1561383538	n/a
