onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561383974	1.291352987	10	1	2	2	9	1	1	3	3	6	5	n/a	n/a	n/a
1561383975	1.291661978	10	2	2	2	9	1	2	3	3	6	5	n/a	n/a	n/a
1561383976	1.291719198	10	3	2	2	9	1	3	3	3	6	5	n/a	n/a	n/a
1561383978	1.291672945	10	4	2	2	9	1	4	3	3	6	5	n/a	n/a	n/a
1561383979	1.291619062	10	5	2	2	9	1	5	3	3	6	5	n/a	n/a	n/a
1561383980	1.291712999	10	6	2	2	9	1	6	3	3	6	5	n/a	n/a	n/a
1561383981	1.291742086	10	7	2	2	9	1	7	3	3	6	5	n/a	n/a	n/a
1561383983	1.291718006	10	8	2	2	9	1	8	3	3	6	5	n/a	n/a	n/a
1561383984	1.291672945	10	9	2	2	9	1	9	3	3	6	5	n/a	n/a	n/a
1561383985	1.291646957	10	10	2	2	9	1	10	3	3	6	5	n/a	n/a	n/a
1561383987	1.30735302	10	11	2	2	1	2	1	1	1	6	5	1	1561383987	0.5252828598
1561383988	1.291640997	10	12	2	2	1	2	2	1	2	6	6	0	1561383988	0.5168190002
1561383989	1.300091028	10	13	2	2	1	2	3	1	1	6	6	1	1561383990	0.7167389393
1561383991	1.300060987	10	14	2	2	1	2	4	2	2	6	6	1	1561383991	0.7167630196
1561383992	1.299942017	10	15	2	2	1	2	5	1	2	6	5	1	1561383992	0.7081570625
1561383993	1.291759014	10	16	2	2	1	2	6	1	1	6	5	1	1561383994	0.6667759418
1561383994	1.299937963	10	17	2	2	1	2	7	2	2	6	5	1	1561383995	0.6919229031
1561383996	1.300007105	10	18	2	2	1	2	8	2	2	6	4	1	1561383996	0.7168331146
1561383997	1.291682959	10	19	2	2	1	2	9	2	2	6	4	1	1561383997	0.6344680786
1561383998	1.300004959	10	20	2	2	1	2	10	1	1	6	5	0	1561383999	0.6669280529
1561384000	1.291664839	10	21	2	2	1	2	11	1	2	6	5	1	1561384000	0.725466013
1561384001	1.291667938	10	22	2	2	1	2	12	1	1	6	5	1	1561384001	0.6759979725
1561384002	1.291666031	10	23	2	2	1	2	13	2	2	6	5	0	1561384003	0.9253230095
1561384004	1.299977064	10	24	2	2	1	2	14	2	1	6	6	1	1561384004	0.6168959141
1561384005	1.300076962	10	25	2	2	1	2	15	2	2	6	6	1	1561384005	0.6084721088
1561384006	1.291742086	10	26	2	2	1	2	16	1	2	6	5	1	1561384007	0.4833490849
1561384008	1.291656017	10	27	2	2	1	2	17	2	2	6	5	1	1561384008	0.458409071
1561384009	1.291697025	10	28	2	2	1	2	18	2	2	6	6	0	1561384009	0.3666958809
1561384010	1.29131484	10	29	2	2	9	3	1	3	3	6	6	n/a	n/a	n/a
1561384011	1.291565895	10	30	2	2	9	3	2	3	3	6	6	n/a	n/a	n/a
1561384013	1.291611195	10	31	2	2	9	3	3	3	3	6	6	n/a	n/a	n/a
1561384014	1.291692019	10	32	2	2	9	3	4	3	3	6	6	n/a	n/a	n/a
1561384015	1.291644096	10	33	2	2	9	3	5	3	3	6	6	n/a	n/a	n/a
1561384017	1.291666031	10	34	2	2	9	3	6	3	3	6	6	n/a	n/a	n/a
1561384018	1.291697025	10	35	2	2	9	3	7	3	3	6	6	n/a	n/a	n/a
1561384019	1.291607141	10	36	2	2	9	3	8	3	3	6	6	n/a	n/a	n/a
1561384021	1.291676044	10	37	2	2	9	3	9	3	3	6	6	n/a	n/a	n/a
1561384022	1.291696072	10	38	2	2	9	3	10	3	3	6	6	n/a	n/a	n/a
1561384023	1.291680098	10	39	2	2	5	4	1	2	1	6	6	1	1561384023	0.7418889999
1561384024	1.299979925	10	40	2	2	5	4	2	1	2	6	6	1	1561384025	0.7667939663
1561384026	1.291805983	10	41	2	2	5	4	3	2	2	6	5	1	1561384026	0.8001558781
