onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561383741	1.291361094	9	1	1	2	9	1	1	3	3	3	5	n/a	n/a	n/a
1561383742	1.291648149	9	2	1	2	9	1	2	3	3	3	5	n/a	n/a	n/a
1561383743	1.291795015	9	3	1	2	9	1	3	3	3	3	5	n/a	n/a	n/a
1561383744	1.291668177	9	4	1	2	9	1	4	3	3	3	5	n/a	n/a	n/a
1561383746	1.29162097	9	5	1	2	9	1	5	3	3	3	5	n/a	n/a	n/a
1561383747	1.291720867	9	6	1	2	9	1	6	3	3	3	5	n/a	n/a	n/a
1561383748	1.291699886	9	7	1	2	9	1	7	3	3	3	5	n/a	n/a	n/a
1561383750	1.29166913	9	8	1	2	9	1	8	3	3	3	5	n/a	n/a	n/a
1561383751	1.291689157	9	9	1	2	9	1	9	3	3	3	5	n/a	n/a	n/a
1561383752	1.291658878	9	10	1	2	9	1	10	3	3	3	5	n/a	n/a	n/a
1561383754	1.298907042	9	11	1	2	1	2	1	1	1	3	5	1	1561383754	0.5503818989
1561383755	1.291664124	9	12	1	2	1	2	2	1	2	2	5	1	1561383755	0.5501580238
1561383756	1.291726112	9	13	1	2	1	2	3	1	1	2	5	1	1561383757	0.6918039322
1561383757	1.300055981	9	14	1	2	1	2	4	2	2	3	5	0	1561383758	0.7501990795
1561383759	1.291711092	9	15	1	2	1	2	5	2	1	4	5	0	1561383759	0.7255549431
1561383760	1.291584015	9	16	1	2	1	2	6	1	2	5	5	0	1561383760	0.7667269707
1561383761	1.299947023	9	17	1	2	1	2	7	1	1	5	5	n/a	1561383762	n/a
1561383763	1.299936056	9	18	1	2	1	2	8	1	2	5	5	1	1561383763	0.8086538315
1561383764	1.300023079	9	19	1	2	1	2	9	1	1	5	5	1	1561383764	0.6503031254
1561383765	1.291637897	9	20	1	2	1	2	10	1	2	6	5	0	1561383766	0.7503221035
1561383767	1.291690111	9	21	1	2	1	2	11	1	2	6	5	1	1561383767	0.6921439171
1561383768	1.300046921	9	22	1	2	1	2	12	1	1	6	5	1	1561383768	0.7834410667
1561383769	1.300004005	9	23	1	2	1	2	13	2	2	5	5	1	1561383770	0.7584788799
1561383771	1.291640043	9	24	1	2	1	2	14	2	1	5	5	1	1561383771	0.892072916
1561383772	1.291687012	9	25	1	2	1	2	15	2	1	5	5	1	1561383772	0.7343800068
1561383773	1.291644096	9	26	1	2	1	2	16	2	2	4	5	1	1561383773	0.7836370468
1561383774	1.291651011	9	27	1	2	1	2	17	1	2	4	5	n/a	1561383775	n/a
1561383776	1.291615963	9	28	1	2	1	2	18	2	1	4	5	n/a	1561383776	n/a
1561383777	1.299411058	9	29	1	2	9	3	1	3	3	4	5	n/a	n/a	n/a
1561383778	1.29164505	9	30	1	2	9	3	2	3	3	4	5	n/a	n/a	n/a
1561383780	1.291738987	9	31	1	2	9	3	3	3	3	4	5	n/a	n/a	n/a
1561383781	1.291769981	9	32	1	2	9	3	4	3	3	4	5	n/a	n/a	n/a
1561383782	1.291655064	9	33	1	2	9	3	5	3	3	4	5	n/a	n/a	n/a
1561383784	1.291663885	9	34	1	2	9	3	6	3	3	4	5	n/a	n/a	n/a
1561383785	1.291812897	9	35	1	2	9	3	7	3	3	4	5	n/a	n/a	n/a
1561383786	1.291695118	9	36	1	2	9	3	8	3	3	4	5	n/a	n/a	n/a
1561383787	1.29171586	9	37	1	2	9	3	9	3	3	4	5	n/a	n/a	n/a
1561383789	1.291692019	9	38	1	2	9	3	10	3	3	4	5	n/a	n/a	n/a
1561383790	1.291648149	9	39	1	2	5	4	1	2	2	5	5	0	1561383790	0.5084629059
1561383791	1.299997091	9	40	1	2	5	4	2	1	1	5	5	1	1561383792	0.7084219456
1561383793	1.291720152	9	41	1	2	5	4	3	1	2	5	5	1	1561383793	0.7417697906
1561383794	1.291672945	9	42	1	2	5	4	4	2	2	4	5	1	1561383794	0.6669259071
1561383795	1.291638136	9	43	1	2	5	4	5	2	1	4	5	1	1561383796	0.9335439205
1561383797	1.30005002	9	44	1	2	5	4	6	1	1	4	5	1	1561383797	0.7251470089
1561383798	1.299990892	9	45	1	2	5	4	7	1	1	3	5	1	1561383798	0.8334729671
1561383799	1.299944162	9	46	1	2	5	4	8	1	1	3	5	1	1561383800	0.8083641529
1561383800	1.291751146	9	47	1	2	5	4	9	2	1	4	5	0	1561383801	0.7585520744
1561383802	1.299930811	9	48	1	2	5	4	10	1	1	4	5	1	1561383802	0.7834119797
1561383803	1.291684151	9	49	1	2	5	4	11	1	1	5	5	0	1561383803	0.69196105
1561383804	1.300098896	9	50	1	2	5	4	12	1	2	6	5	0	1561383805	0.8418450356
1561383806	1.291644096	9	51	1	2	5	4	13	1	2	6	5	n/a	1561383806	n/a
1561383807	1.300086021	9	52	1	2	5	4	14	2	2	6	5	1	1561383807	0.8334879875
1561383808	1.291664124	9	53	1	2	5	4	15	1	1	6	5	1	1561383809	0.9416699409
1561383810	1.291693926	9	54	1	2	5	4	16	1	2	5	5	1	1561383810	0.8501331806
1561383811	1.29166913	9	55	1	2	5	4	17	2	2	6	5	0	1561383811	0.8420128822
1561383812	1.291643858	9	56	1	2	5	4	18	2	1	6	5	1	1561383813	0.7666640282
1561383814	1.29171896	9	57	1	2	9	5	1	3	3	6	5	n/a	n/a	n/a
1561383815	1.291672945	9	58	1	2	9	5	2	3	3	6	5	n/a	n/a	n/a
1561383816	1.291646004	9	59	1	2	9	5	3	3	3	6	5	n/a	n/a	n/a
1561383817	1.291656017	9	60	1	2	9	5	4	3	3	6	5	n/a	n/a	n/a
1561383819	1.29164505	9	61	1	2	9	5	5	3	3	6	5	n/a	n/a	n/a
1561383820	1.291720867	9	62	1	2	9	5	6	3	3	6	5	n/a	n/a	n/a
1561383821	1.291629076	9	63	1	2	9	5	7	3	3	6	5	n/a	n/a	n/a
1561383823	1.291640997	9	64	1	2	9	5	8	3	3	6	5	n/a	n/a	n/a
1561383824	1.291638851	9	65	1	2	9	5	9	3	3	6	5	n/a	n/a	n/a
1561383825	1.291582108	9	66	1	2	9	5	10	3	3	6	5	n/a	n/a	n/a
1561383827	1.300091982	9	67	1	2	1	6	1	2	1	7	5	0	1561383827	0.4587259293
1561383828	1.291666985	9	68	1	2	1	6	2	1	1	7	5	1	1561383828	0.4833760262
1561383829	1.299966097	9	69	1	2	1	6	3	2	2	7	5	1	1561383829	0.8417699337
1561383830	1.300037861	9	70	1	2	1	6	4	1	2	6	5	1	1561383831	0.875068903
1561383832	1.291707039	9	71	1	2	1	6	5	1	1	6	5	1	1561383832	0.783425808
1561383833	1.29997611	9	72	1	2	1	6	6	1	1	6	5	1	1561383833	0.8334641457
1561383834	1.299998045	9	73	1	2	1	6	7	1	1	5	5	1	1561383835	0.9084908962
1561383836	1.30002594	9	74	1	2	1	6	8	1	1	5	5	1	1561383836	0.8084471226
1561383837	1.300032139	9	75	1	2	1	6	9	1	2	5	5	1	1561383837	0.7000157833
1561383838	1.29157114	9	76	1	2	1	6	10	2	1	4	5	1	1561383839	0.7833859921
1561383840	1.300003052	9	77	1	2	1	6	11	1	1	4	5	n/a	1561383840	n/a
1561383841	1.300045013	9	78	1	2	1	6	12	1	1	5	5	0	1561383841	0.891933918
1561383842	1.299966097	9	79	1	2	1	6	13	2	2	5	5	n/a	1561383843	n/a
1561383843	1.299943924	9	80	1	2	1	6	14	2	2	6	5	0	1561383844	0.01686096191
1561383845	1.299979925	9	81	1	2	1	6	15	2	1	6	5	1	1561383845	0.7084488869
1561383846	1.299964905	9	82	1	2	1	6	16	2	1	6	5	1	1561383846	0.7584719658
1561383847	1.291651964	9	83	1	2	1	6	17	1	2	7	5	0	1561383848	0.7917208672
1561383849	1.291640043	9	84	1	2	1	6	18	1	2	7	5	1	1561383849	0.7834470272
