onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561383014	1.291342974	6	1	2	1	9	1	1	3	3	6	8	n/a	n/a	n/a
1561383015	1.291673899	6	2	2	1	9	1	2	3	3	6	8	n/a	n/a	n/a
1561383017	1.291685104	6	3	2	1	9	1	3	3	3	6	8	n/a	n/a	n/a
1561383018	1.291760921	6	4	2	1	9	1	4	3	3	6	8	n/a	n/a	n/a
1561383019	1.291617155	6	5	2	1	9	1	5	3	3	6	8	n/a	n/a	n/a
1561383020	1.291757822	6	6	2	1	9	1	6	3	3	6	8	n/a	n/a	n/a
1561383022	1.291704178	6	7	2	1	9	1	7	3	3	6	8	n/a	n/a	n/a
1561383023	1.291680098	6	8	2	1	9	1	8	3	3	6	8	n/a	n/a	n/a
1561383024	1.291732073	6	9	2	1	9	1	9	3	3	6	8	n/a	n/a	n/a
1561383026	1.291776896	6	10	2	1	9	1	10	3	3	6	8	n/a	n/a	n/a
1561383027	1.290657043	6	11	2	1	1	2	1	1	2	6	9	0	1561383027	0.6336040497
1561383028	1.291621923	6	12	2	1	1	2	2	1	2	6	9	1	1561383029	0.6667189598
1561383030	1.300017834	6	13	2	1	1	2	3	2	1	6	9	1	1561383030	0.6251599789
1561383031	1.300031185	6	14	2	1	1	2	4	1	1	6	8	1	1561383031	0.6749939919
1561383032	1.291623831	6	15	2	1	1	2	5	1	1	6	8	1	1561383033	0.8747229576
1561383033	1.291633844	6	16	2	1	1	2	6	1	1	6	8	1	1561383034	0.9177331924
1561383035	1.291564941	6	17	2	1	1	2	7	1	2	6	7	1	1561383035	0.6335859299
1561383036	1.300066948	6	18	2	1	1	2	8	1	2	6	7	n/a	1561383036	n/a
1561383037	1.300064087	6	19	2	1	1	2	9	2	1	6	7	1	1561383038	0.8336498737
1561383039	1.300019026	6	20	2	1	1	2	10	1	1	6	7	1	1561383039	0.8921718597
1561383040	1.299989939	6	21	2	1	1	2	11	2	2	6	6	1	1561383040	0.8086030483
1561383041	1.300019979	6	22	2	1	1	2	12	1	1	6	7	0	1561383042	0.692056179
1561383043	1.291668892	6	23	2	1	1	2	13	1	2	6	7	1	1561383043	0.7094111443
1561383044	1.300004959	6	24	2	1	1	2	14	1	2	6	7	1	1561383044	0.6251981258
1561383045	1.291757107	6	25	2	1	1	2	15	1	1	6	6	1	1561383046	0.6750669479
1561383047	1.291754961	6	26	2	1	1	2	16	1	2	6	6	1	1561383047	0.5503089428
1561383048	1.291778088	6	27	2	1	1	2	17	2	2	6	6	1	1561383048	0.650069952
1561383049	1.291729927	6	28	2	1	1	2	18	2	1	6	5	1	1561383049	0.591794014
1561383050	1.291286945	6	29	2	1	9	3	1	3	3	6	5	n/a	n/a	n/a
1561383052	1.291532993	6	30	2	1	9	3	2	3	3	6	5	n/a	n/a	n/a
1561383053	1.29164505	6	31	2	1	9	3	3	3	3	6	5	n/a	n/a	n/a
1561383054	1.291817904	6	32	2	1	9	3	4	3	3	6	5	n/a	n/a	n/a
1561383056	1.291643143	6	33	2	1	9	3	5	3	3	6	5	n/a	n/a	n/a
1561383057	1.29173708	6	34	2	1	9	3	6	3	3	6	5	n/a	n/a	n/a
1561383058	1.291674852	6	35	2	1	9	3	7	3	3	6	5	n/a	n/a	n/a
1561383060	1.291667938	6	36	2	1	9	3	8	3	3	6	5	n/a	n/a	n/a
1561383061	1.291738987	6	37	2	1	9	3	9	3	3	6	5	n/a	n/a	n/a
1561383062	1.291593075	6	38	2	1	9	3	10	3	3	6	5	n/a	n/a	n/a
1561383063	1.300145149	6	39	2	1	5	4	1	1	1	6	5	1	1561383064	0.8670420647
1561383065	1.291732073	6	40	2	1	5	4	2	2	2	6	6	0	1561383065	0.8502929211
1561383066	1.291734934	6	41	2	1	5	4	3	1	1	6	6	1	1561383066	0.8000860214
1561383067	1.291800976	6	42	2	1	5	4	4	1	1	6	6	1	1561383068	0.7001068592
1561383069	1.291667938	6	43	2	1	5	4	5	1	1	6	5	1	1561383069	0.6749820709
1561383070	1.291687012	6	44	2	1	5	4	6	1	1	6	6	0	1561383070	0.5419590473
1561383071	1.291642904	6	45	2	1	5	4	7	2	2	6	7	0	1561383072	0.8251240253
1561383073	1.300053835	6	46	2	1	5	4	8	2	1	6	7	0	1561383073	0.9252269268
1561383074	1.300028086	6	47	2	1	5	4	9	1	1	6	8	1	1561383074	0.9084551334
1561383075	1.300060034	6	48	2	1	5	4	10	1	1	6	8	1	1561383076	0.8417952061
1561383076	1.299960136	6	49	2	1	5	4	11	2	1	6	7	1	1561383077	0.7084839344
1561383078	1.291615963	6	50	2	1	5	4	12	2	2	6	7	1	1561383078	0.7169880867
1561383079	1.300034046	6	51	2	1	5	4	13	1	2	6	7	1	1561383079	0.7001590729
1561383080	1.299973965	6	52	2	1	5	4	14	1	1	6	6	1	1561383081	0.4751551151
1561383082	1.299997091	6	53	2	1	5	4	15	2	1	6	7	0	1561383082	0.4085068703
1561383083	1.291640997	6	54	2	1	5	4	16	1	1	6	8	0	1561383083	0.3920061588
1561383084	1.291625977	6	55	2	1	5	4	17	2	1	6	9	0	1561383085	0.3168628216
1561383086	1.291701078	6	56	2	1	5	4	18	1	1	6	10	0	1561383086	0.2249979973
1561383087	1.291732073	6	57	2	1	9	5	1	3	3	6	10	n/a	n/a	n/a
1561383088	1.291666985	6	58	2	1	9	5	2	3	3	6	10	n/a	n/a	n/a
1561383090	1.291707039	6	59	2	1	9	5	3	3	3	6	10	n/a	n/a	n/a
1561383091	1.291667938	6	60	2	1	9	5	4	3	3	6	10	n/a	n/a	n/a
1561383092	1.291630983	6	61	2	1	9	5	5	3	3	6	10	n/a	n/a	n/a
1561383093	1.291721106	6	62	2	1	9	5	6	3	3	6	10	n/a	n/a	n/a
1561383095	1.291748047	6	63	2	1	9	5	7	3	3	6	10	n/a	n/a	n/a
1561383096	1.291753054	6	64	2	1	9	5	8	3	3	6	10	n/a	n/a	n/a
1561383097	1.291690111	6	65	2	1	9	5	9	3	3	6	10	n/a	n/a	n/a
1561383099	1.291615963	6	66	2	1	9	5	10	3	3	6	10	n/a	n/a	n/a
1561383100	1.291759014	6	67	2	1	1	6	1	1	1	6	10	1	1561383100	0.6918327808
1561383101	1.291675091	6	68	2	1	1	6	2	2	1	6	10	1	1561383102	0.6833958626
1561383103	1.29166913	6	69	2	1	1	6	3	1	2	6	9	1	1561383103	0.575095892
1561383104	1.300018072	6	70	2	1	1	6	4	2	2	6	9	1	1561383104	0.5501310825
1561383105	1.299979925	6	71	2	1	1	6	5	1	1	6	9	1	1561383105	0.6084680557
1561383106	1.299985886	6	72	2	1	1	6	6	1	1	6	8	1	1561383107	0.6417150497
1561383108	1.291707039	6	73	2	1	1	6	7	1	1	6	8	1	1561383108	0.5584740639
1561383109	1.299996853	6	74	2	1	1	6	8	1	1	6	8	1	1561383109	0.6334860325
1561383110	1.291650057	6	75	2	1	1	6	9	2	1	6	7	1	1561383111	0.633450985
1561383112	1.291594982	6	76	2	1	1	6	10	1	1	6	7	1	1561383112	0.7583520412
1561383113	1.291640997	6	77	2	1	1	6	11	2	1	6	7	1	1561383113	0.7001419067
1561383114	1.291615009	6	78	2	1	1	6	12	2	1	6	6	1	1561383115	0.7500269413
