onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561382213	1.291388035	3	1	1	4	9	1	1	3	3	3	9	n/a	n/a	n/a
1561382214	1.291666031	3	2	1	4	9	1	2	3	3	3	9	n/a	n/a	n/a
1561382215	1.291756153	3	3	1	4	9	1	3	3	3	3	9	n/a	n/a	n/a
1561382217	1.29179883	3	4	1	4	9	1	4	3	3	3	9	n/a	n/a	n/a
1561382218	1.291738987	3	5	1	4	9	1	5	3	3	3	9	n/a	n/a	n/a
1561382219	1.291720867	3	6	1	4	9	1	6	3	3	3	9	n/a	n/a	n/a
1561382221	1.291665077	3	7	1	4	9	1	7	3	3	3	9	n/a	n/a	n/a
1561382222	1.2917068	3	8	1	4	9	1	8	3	3	3	9	n/a	n/a	n/a
1561382223	1.291716099	3	9	1	4	9	1	9	3	3	3	9	n/a	n/a	n/a
1561382224	1.291748047	3	10	1	4	9	1	10	3	3	3	9	n/a	n/a	n/a
1561382226	1.307307959	3	11	1	4	1	2	1	1	2	3	9	1	1561382226	0.7836728096
1561382227	1.300018072	3	12	1	4	1	2	2	2	1	2	9	1	1561382227	0.6167430878
1561382228	1.300006151	3	13	1	4	1	2	3	1	2	2	9	1	1561382229	0.7085449696
1561382230	1.300009012	3	14	1	4	1	2	4	1	1	2	9	1	1561382230	0.7501721382
1561382231	1.291643143	3	15	1	4	1	2	5	2	2	2	9	1	1561382231	0.8165290356
1561382232	1.299953938	3	16	1	4	1	2	6	1	2	2	9	1	1561382233	0.7001190186
1561382234	1.300001144	3	17	1	4	1	2	7	1	1	2	9	1	1561382234	0.859416008
1561382235	1.299999952	3	18	1	4	1	2	8	1	1	3	9	0	1561382235	0.7168591022
1561382236	1.291659832	3	19	1	4	1	2	9	2	1	3	9	1	1561382237	0.616945982
1561382238	1.300004959	3	20	1	4	1	2	10	1	1	3	9	1	1561382238	0.892136097
1561382239	1.300005198	3	21	1	4	1	2	11	1	1	2	9	1	1561382239	0.8418028355
1561382240	1.300081968	3	22	1	4	1	2	12	1	2	2	9	1	1561382240	0.8333959579
1561382241	1.291661024	3	23	1	4	1	2	13	2	2	3	9	0	1561382242	0.6919879913
1561382243	1.300004959	3	24	1	4	1	2	14	1	1	3	9	1	1561382243	0.6584849358
1561382244	1.291679144	3	25	1	4	1	2	15	1	1	3	9	1	1561382244	0.6333911419
1561382245	1.29995203	3	26	1	4	1	2	16	2	2	2	9	1	1561382246	0.7010920048
1561382247	1.29174304	3	27	1	4	1	2	17	1	2	2	9	1	1561382247	0.6333529949
1561382248	1.300007105	3	28	1	4	1	2	18	2	2	3	9	0	1561382248	0.5751080513
1561382249	1.30000186	3	29	1	4	1	2	19	2	1	3	9	1	1561382250	0.4919769764
1561382251	1.299994946	3	30	1	4	1	2	20	2	1	3	9	1	1561382251	0.5585649014
1561382252	1.291610003	3	31	1	4	1	2	21	1	1	2	9	1	1561382252	0.7502269745
1561382253	1.300079823	3	32	1	4	1	2	22	2	2	2	9	1	1561382254	0.550041914
1561382255	1.300017118	3	33	1	4	1	2	23	1	1	2	9	1	1561382255	0.5751111507
1561382256	1.299995184	3	34	1	4	1	2	24	1	1	3	9	0	1561382256	0.5419728756
1561382257	1.291740894	3	35	1	4	1	2	25	2	1	4	9	0	1561382257	0.8000781536
1561382258	1.308433056	3	36	1	4	1	2	26	2	2	4	9	n/a	1561382259	n/a
1561382260	1.300020933	3	37	1	4	1	2	27	2	2	4	9	n/a	1561382260	n/a
1561382261	1.300031185	3	38	1	4	1	2	28	2	1	4	9	n/a	1561382261	n/a
1561382262	1.291599989	3	39	1	4	1	2	29	2	2	4	9	n/a	1561382263	n/a
1561382264	1.300021887	3	40	1	4	1	2	30	2	1	4	9	1	1561382264	0.09170389175
