onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1561381653	1.291079044	1	1	1	4	9	1	1	3	3	4	5	n/a	n/a	n/a
1561381655	1.291696072	1	2	1	4	9	1	2	3	3	4	5	n/a	n/a	n/a
1561381656	1.291728973	1	3	1	4	9	1	3	3	3	4	5	n/a	n/a	n/a
1561381657	1.291665077	1	4	1	4	9	1	4	3	3	4	5	n/a	n/a	n/a
1561381659	1.291581154	1	5	1	4	9	1	5	3	3	4	5	n/a	n/a	n/a
1561381660	1.291720867	1	6	1	4	9	1	6	3	3	4	5	n/a	n/a	n/a
1561381661	1.291623831	1	7	1	4	9	1	7	3	3	4	5	n/a	n/a	n/a
1561381663	1.291632175	1	8	1	4	9	1	8	3	3	4	5	n/a	n/a	n/a
1561381664	1.291640997	1	9	1	4	9	1	9	3	3	4	5	n/a	n/a	n/a
1561381665	1.291671991	1	10	1	4	9	1	10	3	3	4	5	n/a	n/a	n/a
1561381666	1.307215929	1	11	1	4	1	2	1	2	1	4	5	n/a	1561381667	n/a
1561381668	1.300048113	1	12	1	4	1	2	2	2	2	4	5	n/a	1561381668	n/a
1561381669	1.291671038	1	13	1	4	1	2	3	2	2	4	5	n/a	1561381669	n/a
1561381670	1.30827713	1	14	1	4	1	2	4	2	1	5	5	0	1561381671	0.02522802353
1561381672	1.300005913	1	15	1	4	1	2	5	2	2	5	5	1	1561381672	0.1163320541
1561381673	1.291632891	1	16	1	4	1	2	6	1	1	6	5	0	1561381673	0.5001399517
1561381674	1.299958944	1	17	1	4	1	2	7	1	1	6	5	1	1561381675	0.9170100689
1561381676	1.308372021	1	18	1	4	1	2	8	1	2	6	5	1	1561381676	0.8836319447
1561381677	1.300060034	1	19	1	4	1	2	9	2	1	5	5	1	1561381677	0.9002699852
1561381678	1.291652918	1	20	1	4	1	2	10	1	1	5	5	1	1561381679	0.6252908707
1561381680	1.291747093	1	21	1	4	1	2	11	2	1	5	5	1	1561381680	0.5838620663
1561381681	1.300018072	1	22	1	4	1	2	12	1	2	4	5	1	1561381681	0.4093551636
1561381682	1.300055027	1	23	1	4	1	2	13	1	2	5	5	0	1561381682	0.4344859123
1561381683	1.291691065	1	24	1	4	1	2	14	2	2	5	5	1	1561381684	0.4170639515
1561381685	1.308386803	1	25	1	4	1	2	15	1	1	5	5	1	1561381685	0.4005849361
1561381686	1.291666985	1	26	1	4	1	2	16	2	2	4	5	1	1561381686	0.417016983
1561381687	1.299978018	1	27	1	4	1	2	17	1	2	4	5	1	1561381688	0.4338550568
1561381689	1.291646004	1	28	1	4	1	2	18	1	1	4	5	n/a	1561381689	n/a
1561381690	1.291704893	1	29	1	4	1	2	19	2	2	5	5	0	1561381690	0.6502950191
1561381691	1.291774035	1	30	1	4	1	2	20	2	1	6	5	0	1561381692	0.7667150497
1561381693	1.291692972	1	31	1	4	1	2	21	2	1	6	5	1	1561381693	0.7501749992
1561381694	1.300085068	1	32	1	4	1	2	22	2	1	6	5	1	1561381694	0.808355093
1561381695	1.299945116	1	33	1	4	1	2	23	2	2	6	5	n/a	1561381696	n/a
1561381696	1.291606188	1	34	1	4	1	2	24	2	1	5	5	1	1561381697	0.5169038773
1561381698	1.300076008	1	35	1	4	1	2	25	1	1	5	5	1	1561381698	0.5083200932
1561381699	1.29166007	1	36	1	4	1	2	26	2	2	5	5	1	1561381699	0.6084010601
1561381700	1.299975872	1	37	1	4	1	2	27	2	1	4	5	1	1561381701	0.6417160034
1561381702	1.300045967	1	38	1	4	1	2	28	1	2	4	5	1	1561381702	0.6418428421
1561381703	1.291636944	1	39	1	4	1	2	29	1	1	4	5	1	1561381703	0.5167300701
1561381704	1.29994297	1	40	1	4	1	2	30	1	1	5	5	0	1561381705	0.5501558781
1561381706	1.299992085	1	41	1	4	1	2	31	2	2	5	5	1	1561381706	0.6333320141
1561381707	1.299978971	1	42	1	4	1	2	32	2	1	5	5	1	1561381707	0.4334499836
1561381708	1.291321993	1	43	1	4	9	3	1	3	3	5	5	n/a	n/a	n/a
1561381710	1.291604996	1	44	1	4	9	3	2	3	3	5	5	n/a	n/a	n/a
1561381711	1.291625977	1	45	1	4	9	3	3	3	3	5	5	n/a	n/a	n/a
1561381712	1.291640997	1	46	1	4	9	3	4	3	3	5	5	n/a	n/a	n/a
1561381713	1.291670084	1	47	1	4	9	3	5	3	3	5	5	n/a	n/a	n/a
1561381715	1.291743994	1	48	1	4	9	3	6	3	3	5	5	n/a	n/a	n/a
1561381716	1.291734934	1	49	1	4	9	3	7	3	3	5	5	n/a	n/a	n/a
1561381717	1.291615963	1	50	1	4	9	3	8	3	3	5	5	n/a	n/a	n/a
1561381719	1.291713953	1	51	1	4	9	3	9	3	3	5	5	n/a	n/a	n/a
1561381720	1.291668177	1	52	1	4	9	3	10	3	3	5	5	n/a	n/a	n/a
1561381721	1.291409969	1	53	1	4	3	4	1	2	1	6	5	0	1561381722	0.7084169388
1561381723	1.300121069	1	54	1	4	3	4	2	1	2	6	5	1	1561381723	0.7666089535
1561381724	1.291646957	1	55	1	4	3	4	3	2	2	6	5	1	1561381724	0.7501559258
1561381725	1.291687965	1	56	1	4	3	4	4	2	1	5	5	1	1561381725	0.5500218868
1561381726	1.291666031	1	57	1	4	3	4	5	1	1	5	5	1	1561381727	0.6666810513
1561381728	1.291609049	1	58	1	4	3	4	6	1	1	5	5	1	1561381728	0.7501199245
1561381729	1.291697025	1	59	1	4	3	4	7	1	1	4	5	1	1561381729	0.5835001469
1561381730	1.308331013	1	60	1	4	3	4	8	1	2	4	5	1	1561381731	0.5918028355
1561381732	1.300022125	1	61	1	4	3	4	9	2	1	4	5	1	1561381732	0.6084492207
1561381733	1.291640997	1	62	1	4	3	4	10	1	2	3	5	1	1561381733	0.6001489162
1561381734	1.316689014	1	63	1	4	3	4	11	2	2	3	5	1	1561381735	0.5084710121
1561381736	1.31665802	1	64	1	4	3	4	12	1	2	4	5	0	1561381736	0.4917111397
1561381737	1.291683912	1	65	1	4	3	4	13	1	1	5	5	0	1561381737	0.4252099991
1561381738	1.291665792	1	66	1	4	3	4	14	2	1	5	5	1	1561381739	0.5335099697
1561381740	1.30826211	1	67	1	4	3	4	15	1	1	6	5	0	1561381740	0.7000761032
1561381741	1.291561842	1	68	1	4	3	4	16	1	1	6	5	1	1561381741	0.8251059055
1561381742	1.300062895	1	69	1	4	3	4	17	1	2	7	5	0	1561381742	0.8584239483
1561381743	1.300031185	1	70	1	4	3	4	18	2	2	8	5	0	1561381744	0.8254680634
1561381745	1.29172492	1	71	1	4	9	5	1	3	3	8	5	n/a	n/a	n/a
1561381746	1.291749001	1	72	1	4	9	5	2	3	3	8	5	n/a	n/a	n/a
1561381747	1.291666031	1	73	1	4	9	5	3	3	3	8	5	n/a	n/a	n/a
1561381749	1.291664124	1	74	1	4	9	5	4	3	3	8	5	n/a	n/a	n/a
1561381750	1.291670084	1	75	1	4	9	5	5	3	3	8	5	n/a	n/a	n/a
1561381751	1.29161191	1	76	1	4	9	5	6	3	3	8	5	n/a	n/a	n/a
1561381753	1.291566133	1	77	1	4	9	5	7	3	3	8	5	n/a	n/a	n/a
1561381754	1.291614056	1	78	1	4	9	5	8	3	3	8	5	n/a	n/a	n/a
1561381755	1.291635036	1	79	1	4	9	5	9	3	3	8	5	n/a	n/a	n/a
1561381756	1.291661024	1	80	1	4	9	5	10	3	3	8	5	n/a	n/a	n/a
1561381758	1.300065994	1	81	1	4	5	6	1	1	1	8	5	1	1561381758	0.633769989
1561381759	1.300089121	1	82	1	4	5	6	2	2	1	8	5	1	1561381759	0.558426857
1561381760	1.300023079	1	83	1	4	5	6	3	2	2	7	5	1	1561381761	0.5668299198
1561381762	1.300020933	1	84	1	4	5	6	4	1	1	7	5	1	1561381762	0.7583680153
1561381763	1.299998999	1	85	1	4	5	6	5	2	1	7	5	1	1561381763	0.6251039505
1561381764	1.308336973	1	86	1	4	5	6	6	1	2	6	5	1	1561381765	0.6167628765
1561381766	1.299990892	1	87	1	4	5	6	7	2	2	6	5	1	1561381766	0.7250380516
1561381767	1.300064802	1	88	1	4	5	6	8	2	2	6	5	1	1561381767	0.6334819794
1561381768	1.300028801	1	89	1	4	5	6	9	2	2	5	5	1	1561381769	0.5668709278
1561381770	1.300071001	1	90	1	4	5	6	10	1	2	5	5	1	1561381770	0.5500779152
1561381771	1.299977064	1	91	1	4	5	6	11	2	2	5	5	1	1561381771	0.4750680923
1561381772	1.308291912	1	92	1	4	5	6	12	2	2	4	5	1	1561381773	0.7251079082
1561381773	1.300055981	1	93	1	4	5	6	13	1	1	4	5	1	1561381774	0.6167390347
1561381775	1.300003052	1	94	1	4	5	6	14	2	1	4	5	1	1561381775	0.5419299603
1561381776	1.2917099	1	95	1	4	5	6	15	1	1	5	5	0	1561381776	0.5750999451
1561381777	1.308329105	1	96	1	4	5	6	16	2	1	5	5	1	1561381778	0.6918478012
1561381779	1.300006151	1	97	1	4	5	6	17	1	1	6	5	0	1561381779	0.6001791954
1561381780	1.300027132	1	98	1	4	5	6	18	1	1	7	5	0	1561381780	0.616756916
1561381781	1.300041914	1	99	1	4	5	6	19	1	2	7	5	1	1561381782	0.5168120861
1561381783	1.300009012	1	100	1	4	5	6	20	1	2	7	5	1	1561381783	0.6334168911
1561381784	1.299972057	1	101	1	4	5	6	21	1	1	7	5	n/a	1561381784	n/a
1561381785	1.300023079	1	102	1	4	5	6	22	1	1	7	5	n/a	1561381786	n/a
1561381787	1.299981117	1	103	1	4	5	6	23	1	1	7	5	n/a	1561381787	n/a
1561381788	1.3083179	1	104	1	4	5	6	24	2	1	8	5	0	1561381788	0.4334590435
1561381789	1.299995899	1	105	1	4	5	6	25	1	1	8	5	1	1561381790	0.8918249607
1561381791	1.300003052	1	106	1	4	5	6	26	1	1	8	5	1	1561381791	0.7335040569
1561381792	1.300035	1	107	1	4	5	6	27	1	2	7	5	1	1561381792	0.7250490189
1561381793	1.300073862	1	108	1	4	5	6	28	1	1	7	5	1	1561381793	0.9501872063
1561381794	1.308355093	1	109	1	4	5	6	29	2	1	7	5	1	1561381795	0.8334581852
1561381796	1.299981833	1	110	1	4	5	6	30	2	1	6	5	1	1561381796	0.8168239594
1561381797	1.30011797	1	111	1	4	5	6	31	2	1	6	5	1	1561381797	0.7417850494
1561381798	1.30005002	1	112	1	4	5	6	32	2	1	7	5	0	1561381799	0.5666861534
1561381800	1.291732073	1	113	1	4	9	7	1	3	3	7	5	n/a	n/a	n/a
1561381801	1.291662931	1	114	1	4	9	7	2	3	3	7	5	n/a	n/a	n/a
1561381802	1.291662931	1	115	1	4	9	7	3	3	3	7	5	n/a	n/a	n/a
1561381804	1.291785002	1	116	1	4	9	7	4	3	3	7	5	n/a	n/a	n/a
1561381805	1.291753054	1	117	1	4	9	7	5	3	3	7	5	n/a	n/a	n/a
1561381806	1.291679859	1	118	1	4	9	7	6	3	3	7	5	n/a	n/a	n/a
1561381807	1.29165411	1	119	1	4	9	7	7	3	3	7	5	n/a	n/a	n/a
1561381809	1.291671991	1	120	1	4	9	7	8	3	3	7	5	n/a	n/a	n/a
1561381810	1.291764975	1	121	1	4	9	7	9	3	3	7	5	n/a	n/a	n/a
1561381811	1.291702986	1	122	1	4	9	7	10	3	3	7	5	n/a	n/a	n/a
1561381813	1.299962044	1	123	1	4	7	8	1	1	2	7	5	1	1561381813	0.5417630672
1561381814	1.308331966	1	124	1	4	7	8	2	1	2	7	5	1	1561381814	0.6584739685
1561381815	1.300009012	1	125	1	4	7	8	3	1	2	6	5	1	1561381816	0.6751158237
1561381817	1.299985886	1	126	1	4	7	8	4	2	1	6	5	1	1561381817	0.6667029858
1561381818	1.308301926	1	127	1	4	7	8	5	2	2	6	5	1	1561381818	0.6333720684
1561381819	1.300019026	1	128	1	4	7	8	6	1	2	5	5	1	1561381820	0.6252160072
1561381821	1.299948931	1	129	1	4	7	8	7	2	1	5	5	1	1561381821	0.5167000294
1561381822	1.308269978	1	130	1	4	7	8	8	2	2	5	5	1	1561381822	0.5084469318
1561381823	1.300086021	1	131	1	4	7	8	9	2	1	4	5	1	1561381824	0.5833749771
1561381824	1.299998045	1	132	1	4	7	8	10	2	1	4	5	1	1561381825	0.6251409054
1561381826	1.291649818	1	133	1	4	7	8	11	1	2	4	5	1	1561381826	0.70835495
1561381827	1.299971819	1	134	1	4	7	8	12	2	2	3	5	1	1561381827	0.6334300041
1561381828	1.299958944	1	135	1	4	7	8	13	1	2	3	5	1	1561381829	0.7000551224
1561381830	1.300086975	1	136	1	4	7	8	14	2	2	3	5	1	1561381830	0.7334618568
1561381831	1.300000906	1	137	1	4	7	8	15	1	2	2	5	1	1561381831	0.6001319885
1561381832	1.308326006	1	138	1	4	7	8	16	2	1	2	5	1	1561381833	0.591807127
1561381834	1.299973965	1	139	1	4	7	8	17	1	1	3	5	0	1561381834	0.6501059532
1561381835	1.308357954	1	140	1	4	7	8	18	1	1	3	5	1	1561381835	0.7001419067
1561381836	1.291735172	1	141	1	4	9	9	1	3	3	3	5	n/a	n/a	n/a
1561381838	1.291661978	1	142	1	4	9	9	2	3	3	3	5	n/a	n/a	n/a
1561381839	1.291740179	1	143	1	4	9	9	3	3	3	3	5	n/a	n/a	n/a
1561381840	1.291781902	1	144	1	4	9	9	4	3	3	3	5	n/a	n/a	n/a
1561381841	1.291716099	1	145	1	4	9	9	5	3	3	3	5	n/a	n/a	n/a
1561381843	1.291678905	1	146	1	4	9	9	6	3	3	3	5	n/a	n/a	n/a
1561381844	1.291717052	1	147	1	4	9	9	7	3	3	3	5	n/a	n/a	n/a
1561381845	1.291671038	1	148	1	4	9	9	8	3	3	3	5	n/a	n/a	n/a
1561381847	1.291707039	1	149	1	4	9	9	9	3	3	3	5	n/a	n/a	n/a
1561381848	1.291632891	1	150	1	4	9	9	10	3	3	3	5	n/a	n/a	n/a
