onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
8911.499113	1.1920842	9	92	1	1	9	7	8	3	11	n/a	n/a	n/a
8912.699638	1.1921428	9	93	1	1	9	7	9	3	11	n/a	n/a	n/a
8913.900117	1.1920795	9	94	1	1	9	7	10	3	11	n/a	n/a	n/a
8915.108957	1.2003878	9	95	1	1	7	8	1	1	11	1	8915.450737	0.7116129
8916.31778	1.2254909	9	96	1	1	7	8	2	1	11	1	8916.659438	0.7449724
8917.551531	1.2171542	9	97	1	1	7	8	3	1	10	1	8917.893353	0.79485
8918.777102	1.1921324	9	98	1	1	7	8	4	2	10	1	8919.118885	0.5948034
8919.977547	1.1920852	9	99	1	1	7	8	5	1	10	1	8920.319405	0.6701176
8921.178257	1.1919371	9	100	1	1	7	8	6	2	9	1	8921.519722	0.7200993
8922.378566	1.1921313	9	101	1	1	7	8	7	2	9	1	8922.720344	0.6699937
8923.57921	1.1919456	9	102	1	1	7	8	8	2	9	1	8923.920746	0.5950423
8924.779624	1.1920318	9	103	1	1	7	8	9	2	8	1	8925.121307	0.6951176
8925.97993	1.2255666	9	104	1	1	7	8	10	1	8	1	8926.321787	0.778198
8927.213859	1.1920242	9	105	1	1	7	8	11	2	8	1	8927.555614	0.7200439
8928.414375	1.1921382	9	106	1	1	7	8	12	2	7	1	8928.756072	0.720122
8929.614783	1.192203	9	107	1	1	7	8	13	2	7	1	8929.956803	0.7865587
8930.815226	1.2506016	9	108	1	1	7	8	14	1	8	0	8931.15705	0.8199546
8932.074157	1.1921007	9	109	1	1	7	8	15	1	8	1	8932.415962	0.6948908
8933.274611	1.2087664	9	110	1	1	7	8	16	2	8	1	8933.616381	0.728433
8934.491838	1.2004691	9	111	1	1	7	8	17	1	8	n/a	8934.833569	n/a
8935.700547	1.2005766	9	112	1	1	7	8	18	2	7	1	8936.042404	0.7366826
8936.917844	1.1921007	9	113	1	1	9	9	1	3	7	n/a	n/a	n/a
8938.118282	1.1921289	9	114	1	1	9	9	2	3	7	n/a	n/a	n/a
8939.318686	1.19217	9	115	1	1	9	9	3	3	7	n/a	n/a	n/a
8940.519262	1.1921407	9	116	1	1	9	9	4	3	7	n/a	n/a	n/a
8941.719674	1.192141	9	117	1	1	9	9	5	3	7	n/a	n/a	n/a
8942.920157	1.1922173	9	118	1	1	9	9	6	3	7	n/a	n/a	n/a
8944.12072	1.192089	9	119	1	1	9	9	7	3	7	n/a	n/a	n/a
8945.321288	1.1920443	9	120	1	1	9	9	8	3	7	n/a	n/a	n/a
8946.521689	1.1921112	9	121	1	1	9	9	9	3	7	n/a	n/a	n/a
8947.722089	1.1921987	9	122	1	1	9	9	10	3	7	n/a	n/a	n/a
