onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
9063.402409	1.1921261	10	46	1	2	3	4	8	2	8	n/a	9063.744189	n/a
9064.602958	1.1921385	10	47	1	2	3	4	9	2	8	n/a	9064.944756	n/a
9065.803356	1.1921444	10	48	1	2	3	4	10	2	8	0	9066.145236	0.8538985
9067.003922	1.2338146	10	49	1	2	3	4	11	1	9	n/a	9067.345711	n/a
9068.246106	1.1921158	10	50	1	2	3	4	12	2	9	n/a	9068.587898	n/a
9069.446525	1.1921161	10	51	1	2	3	4	13	1	10	0	9069.788372	0.0032605
9070.647051	1.1921013	10	52	1	2	3	4	14	1	10	1	9070.988798	0.020125
9071.847477	1.2256508	10	53	1	2	3	4	15	1	10	n/a	9072.189363	n/a
9073.08139	1.2337971	10	54	1	2	3	4	16	1	10	n/a	9073.423245	n/a
9074.323562	1.2337797	10	55	1	2	3	4	17	1	10	n/a	9074.665359	n/a
9075.565751	1.2003813	10	56	1	2	3	4	18	1	11	0	9075.907485	0.778656
9076.78283	1.1920819	10	57	1	2	9	5	1	3	11	n/a	n/a	n/a
9077.983353	1.1921298	10	58	1	2	9	5	2	3	11	n/a	n/a	n/a
9079.183847	1.1921029	10	59	1	2	9	5	3	3	11	n/a	n/a	n/a
9080.38428	1.1921587	10	60	1	2	9	5	4	3	11	n/a	n/a	n/a
9081.584808	1.192177	10	61	1	2	9	5	5	3	11	n/a	n/a	n/a
9082.785202	1.1921858	10	62	1	2	9	5	6	3	11	n/a	n/a	n/a
9083.985797	1.1921459	10	63	1	2	9	5	7	3	11	n/a	n/a	n/a
9085.186238	1.1921228	10	64	1	2	9	5	8	3	11	n/a	n/a	n/a
9086.386755	1.1921522	10	65	1	2	9	5	9	3	11	n/a	n/a	n/a
9087.587254	1.1921646	10	66	1	2	9	5	10	3	11	n/a	n/a	n/a
9088.804527	1.2253428	10	67	1	2	5	6	1	2	11	n/a	9089.146216	n/a
9090.038241	1.225422	10	68	1	2	5	6	2	1	11	1	9090.380044	0.7950632
9091.272066	1.2254947	10	69	1	2	5	6	3	1	11	1	9091.613775	0.7199751
9092.505836	1.2339085	10	70	1	2	5	6	4	2	10	1	9092.847683	0.6949918
9093.748032	1.2171894	10	71	1	2	5	6	5	1	10	1	9094.089807	0.5699263
9094.973579	1.2004104	10	72	1	2	5	6	6	1	10	1	9095.315385	0.7449786
9096.1824	1.2255242	10	73	1	2	5	6	7	2	9	1	9096.524166	0.8117978
9097.416143	1.1921694	10	74	1	2	5	6	8	2	9	1	9097.758021	0.7035032
9098.616726	1.1921678	10	75	1	2	5	6	9	1	9	1	9098.958519	0.6201196
9099.817147	1.2005649	10	76	1	2	5	6	10	1	8	1	9100.159024	0.6700727
9101.02607	1.1920242	10	77	1	2	5	6	11	2	8	1	9101.367855	0.686663
9102.226452	1.2255951	10	78	1	2	5	6	12	2	8	1	9102.568243	0.8535802
9103.460328	1.2005714	10	79	1	2	5	6	13	1	7	1	9103.802161	0.7032762
9104.669214	1.2003482	10	80	1	2	5	6	14	1	7	1	9105.011012	0.6950396
9105.87801	1.2087205	10	81	1	2	5	6	15	2	7	1	9106.21982	0.7784011
9107.095149	1.2004251	10	82	1	2	5	6	16	2	8	0	9107.43699	0.8115777
9108.303995	1.2171388	10	83	1	2	5	6	17	2	8	1	9108.645686	0.8453696
9109.529502	1.2171291	10	84	1	2	5	6	18	1	8	1	9109.871325	0.7450094
9110.763371	1.1920764	10	85	1	2	9	7	1	3	8	n/a	n/a	n/a
9111.96377	1.1920583	10	86	1	2	9	7	2	3	8	n/a	n/a	n/a
9113.164313	1.1921509	10	87	1	2	9	7	3	3	8	n/a	n/a	n/a
9114.364776	1.1920964	10	88	1	2	9	7	4	3	8	n/a	n/a	n/a
9115.565379	1.1920634	10	89	1	2	9	7	5	3	8	n/a	n/a	n/a
9116.765756	1.1921388	10	90	1	2	9	7	6	3	8	n/a	n/a	n/a
9117.966146	1.1921926	10	91	1	2	9	7	7	3	8	n/a	n/a	n/a
9119.166771	1.1921318	10	92	1	2	9	7	8	3	8	n/a	n/a	n/a
9120.367208	1.1921062	10	93	1	2	9	7	9	3	8	n/a	n/a	n/a
9121.567703	1.1920662	10	94	1	2	9	7	10	3	8	n/a	n/a	n/a
9122.776458	1.2256835	10	95	1	2	7	8	1	1	7	1	9123.118297	0.7950256
9124.010334	1.1921305	10	96	1	2	7	8	2	2	7	1	9124.352196	0.7700547
9125.210843	1.2255385	10	97	1	2	7	8	3	1	7	1	9125.552612	0.7616853
9126.444601	1.1921651	10	98	1	2	7	8	4	2	6	1	9126.786489	0.72027
9127.645172	1.2088471	10	99	1	2	7	8	5	1	6	n/a	9127.986984	n/a
9128.862372	1.2003728	10	100	1	2	7	8	6	1	6	1	9129.204143	0.8618065
9130.071193	1.1921395	10	101	1	2	7	8	7	1	6	n/a	9130.41291	n/a
9131.271604	1.19215	10	102	1	2	7	8	8	2	6	n/a	9131.613484	n/a
9132.472069	1.2422176	10	103	1	2	7	8	9	1	6	n/a	9132.813896	n/a
9133.722659	1.225364	10	104	1	2	7	8	10	1	7	0	9134.064464	0.7201928
9134.956477	1.2087525	10	105	1	2	7	8	11	2	7	1	9135.298168	0.7200005
9136.173662	1.2254637	10	106	1	2	7	8	12	2	7	1	9136.515376	0.7032676
9137.407506	1.1921126	10	107	1	2	7	8	13	1	6	1	9137.749206	0.6284488
9138.607959	1.2338275	10	108	1	2	7	8	14	2	6	1	9138.949749	0.6365613
9139.85017	1.2255471	10	109	1	2	7	8	15	1	7	0	9140.191934	0.5782233
9141.083974	1.1921349	10	110	1	2	7	8	16	1	7	1	9141.425765	0.7283388
9142.284362	1.1921884	10	111	1	2	7	8	17	2	7	n/a	9142.626253	n/a
9143.484925	1.2087315	10	112	1	2	7	8	18	1	8	0	9143.826641	0.3282138
9144.710423	1.1921542	10	113	1	2	9	9	1	3	8	n/a	n/a	n/a
9145.910902	1.1921966	10	114	1	2	9	9	2	3	8	n/a	n/a	n/a
9147.11135	1.1922255	10	115	1	2	9	9	3	3	8	n/a	n/a	n/a
9148.311822	1.1922587	10	116	1	2	9	9	4	3	8	n/a	n/a	n/a
9149.512437	1.1921223	10	117	1	2	9	9	5	3	8	n/a	n/a	n/a
9150.712848	1.1920998	10	118	1	2	9	9	6	3	8	n/a	n/a	n/a
9151.913385	1.192169	10	119	1	2	9	9	7	3	8	n/a	n/a	n/a
9153.113879	1.1921359	10	120	1	2	9	9	8	3	8	n/a	n/a	n/a
9154.314326	1.192353	10	121	1	2	9	9	9	3	8	n/a	n/a	n/a
9155.514852	1.1921388	10	122	1	2	9	9	10	3	8	n/a	n/a	n/a
