onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
7081.448257	1.192078	4	43	1	2	3	4	5	2	9	n/a	7081.790055	n/a
7082.648727	1.1921679	4	44	1	2	3	4	6	2	9	n/a	7082.990466	n/a
7083.849229	1.1920287	4	45	1	2	3	4	7	2	9	n/a	7084.191071	n/a
7085.049627	1.1921679	4	46	1	2	3	4	8	2	9	n/a	7085.391506	n/a
7086.250207	1.200401	4	47	1	2	3	4	9	2	9	n/a	7086.591994	n/a
7087.459034	1.1920789	4	48	1	2	3	4	10	2	9	n/a	7087.800766	n/a
7088.659533	1.1920546	4	49	1	2	3	4	11	1	9	n/a	7089.001237	n/a
7089.859988	1.1920974	4	50	1	2	3	4	12	2	9	n/a	7090.201749	n/a
7091.060474	1.1921555	4	51	1	2	3	4	13	1	9	n/a	7091.402309	n/a
7092.260856	1.192189	4	52	1	2	3	4	14	2	9	n/a	7092.602796	n/a
7093.461463	1.2004105	4	53	1	2	3	4	15	1	9	n/a	7093.811593	n/a
7094.67022	1.1922166	4	54	1	2	3	4	16	1	9	n/a	7095.011995	n/a
7095.870769	1.192152	4	55	1	2	3	4	17	1	9	n/a	7096.212561	n/a
7097.071173	1.2004515	4	56	1	2	3	4	18	2	9	n/a	7097.41297	n/a
7098.44686	1.2003767	4	57	1	2	9	5	1	3	9	n/a	n/a	n/a
7099.655624	1.1921134	4	58	1	2	9	5	2	3	9	n/a	n/a	n/a
7100.856016	1.1922431	4	59	1	2	9	5	3	3	9	n/a	n/a	n/a
7102.056515	1.1922132	4	60	1	2	9	5	4	3	9	n/a	n/a	n/a
7103.25709	1.1921267	4	61	1	2	9	5	5	3	9	n/a	n/a	n/a
7104.457479	1.1921406	4	62	1	2	9	5	6	3	9	n/a	n/a	n/a
7105.658046	1.1921521	4	63	1	2	9	5	7	3	9	n/a	n/a	n/a
7106.858525	1.1920418	4	64	1	2	9	5	8	3	9	n/a	n/a	n/a
7108.058948	1.1922075	4	65	1	2	9	5	9	3	9	n/a	n/a	n/a
7109.259444	1.1921973	4	66	1	2	9	5	10	3	9	n/a	n/a	n/a
7110.61892	1.2165267	4	67	1	2	5	6	1	1	9	n/a	7110.9853	n/a
7111.8438	1.1921221	4	68	1	2	5	6	2	2	9	n/a	7112.185643	n/a
7113.044394	1.1920215	4	69	1	2	5	6	3	1	9	n/a	7113.386098	n/a
7114.244852	1.1921158	4	70	1	2	5	6	4	2	9	n/a	7114.586673	n/a
7115.44524	1.1923975	4	71	1	2	5	6	5	1	9	n/a	7115.787052	n/a
7116.645827	1.1921278	4	72	1	2	5	6	6	2	9	n/a	7116.987657	n/a
7117.846237	1.1921089	4	73	1	2	5	6	7	1	9	n/a	7118.188052	n/a
7119.046808	1.2087425	4	74	1	2	5	6	8	2	9	n/a	7119.405303	n/a
7120.264026	1.1919889	4	75	1	2	5	6	9	2	9	n/a	7120.605735	n/a
7121.464348	1.1921581	4	76	1	2	5	6	10	1	9	n/a	7121.806248	n/a
7122.664867	1.192147	4	77	1	2	5	6	11	1	9	n/a	7123.006637	n/a
7123.865421	1.1920888	4	78	1	2	5	6	12	1	9	n/a	7124.207214	n/a
7125.065842	1.1922592	4	79	1	2	5	6	13	1	9	n/a	7125.407604	n/a
7126.266379	1.1930702	4	80	1	2	5	6	14	2	9	n/a	7126.608186	n/a
7127.466782	1.1921288	4	81	1	2	5	6	15	2	9	n/a	7127.808648	n/a
7128.667351	1.1921461	4	82	1	2	5	6	16	2	9	n/a	7129.009145	n/a
7129.867829	1.1920766	4	83	1	2	5	6	17	1	9	n/a	7130.209595	n/a
7131.068323	1.1922039	4	84	1	2	5	6	18	2	9	n/a	7131.410102	n/a
7132.419366	1.2000643	4	85	1	2	9	7	1	3	9	n/a	n/a	n/a
7133.62769	1.1921284	4	86	1	2	9	7	2	3	9	n/a	n/a	n/a
7134.828101	1.1921019	4	87	1	2	9	7	3	3	9	n/a	n/a	n/a
7136.02864	1.1921591	4	88	1	2	9	7	4	3	9	n/a	n/a	n/a
7137.229138	1.1921198	4	89	1	2	9	7	5	3	9	n/a	n/a	n/a
7138.42962	1.192054	4	90	1	2	9	7	6	3	9	n/a	n/a	n/a
7139.630117	1.1921351	4	91	1	2	9	7	7	3	9	n/a	n/a	n/a
7140.830468	1.1922011	4	92	1	2	9	7	8	3	9	n/a	n/a	n/a
7142.031105	1.1930854	4	93	1	2	9	7	9	3	9	n/a	n/a	n/a
7143.231472	1.1921622	4	94	1	2	9	7	10	3	9	n/a	n/a	n/a
7144.582691	1.2331335	4	95	1	2	7	8	1	1	9	n/a	7144.965614	n/a
7145.824278	1.1921275	4	96	1	2	7	8	2	2	9	n/a	7146.166084	n/a
7147.024657	1.2005026	4	97	1	2	7	8	3	2	9	n/a	7147.366558	n/a
7148.233583	1.1921376	4	98	1	2	7	8	4	1	9	n/a	7148.575379	n/a
7149.433994	1.1922059	4	99	1	2	7	8	5	2	9	n/a	7149.775827	n/a
7150.634536	1.1921548	4	100	1	2	7	8	6	1	9	n/a	7150.976371	n/a
7151.834991	1.2005261	4	101	1	2	7	8	7	2	9	n/a	7152.176856	n/a
7153.04377	1.1922064	4	102	1	2	7	8	8	2	9	n/a	7153.385666	n/a
7154.244256	1.2005662	4	103	1	2	7	8	9	1	9	n/a	7154.594498	n/a
7155.45308	1.1921352	4	104	1	2	7	8	10	2	9	n/a	7155.794974	n/a
7156.653586	1.1922001	4	105	1	2	7	8	11	2	9	n/a	7156.995362	n/a
7157.854138	1.1920981	4	106	1	2	7	8	12	1	9	n/a	7158.195879	n/a
7159.054576	1.2005402	4	107	1	2	7	8	13	2	9	n/a	7159.404778	n/a
7160.263415	1.1920766	4	108	1	2	7	8	14	1	9	n/a	7160.605255	n/a
7161.463948	1.2004744	4	109	1	2	7	8	15	1	9	n/a	7161.805646	n/a
7162.672665	1.1921416	4	110	1	2	7	8	16	1	9	n/a	7163.014533	n/a
7163.873169	1.192211	4	111	1	2	7	8	17	2	9	n/a	7164.214973	n/a
7165.073671	1.1921063	4	112	1	2	7	8	18	1	9	n/a	7165.415523	n/a
7166.424828	1.2332629	4	113	1	2	9	9	1	3	9	n/a	n/a	n/a
7167.666397	1.1921771	4	114	1	2	9	9	2	3	9	n/a	n/a	n/a
7168.866859	1.1921201	4	115	1	2	9	9	3	3	9	n/a	n/a	n/a
7170.067532	1.1919899	4	116	1	2	9	9	4	3	9	n/a	n/a	n/a
7171.267866	1.1921127	4	117	1	2	9	9	5	3	9	n/a	n/a	n/a
7172.4683	1.1921235	4	118	1	2	9	9	6	3	9	n/a	n/a	n/a
7173.668868	1.1920372	4	119	1	2	9	9	7	3	9	n/a	n/a	n/a
7174.869245	1.1921602	4	120	1	2	9	9	8	3	9	n/a	n/a	n/a
7176.069737	1.192288	4	121	1	2	9	9	9	3	9	n/a	n/a	n/a
7177.270282	1.1921229	4	122	1	2	9	9	10	3	9	n/a	n/a	n/a
