onset	duration	run_number	trial_number	att_task	seq_acquisition	bar_direction	bar_period	bar_step	stim_noise_ori	stim_stair_val	response_val	probe_time	reaction_time
6832.222819	1.1919827	3	33	1	1	9	3	5	3	9	n/a	n/a	n/a
6833.423161	1.1921428	3	34	1	1	9	3	6	3	9	n/a	n/a	n/a
6834.623523	1.192329	3	35	1	1	9	3	7	3	9	n/a	n/a	n/a
6835.824133	1.1921478	3	36	1	1	9	3	8	3	9	n/a	n/a	n/a
6837.024597	1.1921087	3	37	1	1	9	3	9	3	9	n/a	n/a	n/a
6838.225093	1.1921464	3	38	1	1	9	3	10	3	9	n/a	n/a	n/a
6839.576136	1.2083368	3	39	1	1	3	4	1	1	9	n/a	6839.925694	n/a
6840.792665	1.1921775	3	40	1	1	3	4	2	1	9	n/a	6841.134603	n/a
6841.993177	1.2005723	3	41	1	1	3	4	3	1	9	n/a	6842.334963	n/a
6843.201997	1.208888	3	42	1	1	3	4	4	2	9	n/a	6843.543805	n/a
6844.419184	1.1922056	3	43	1	1	3	4	5	1	9	n/a	6844.760963	n/a
6845.61971	1.2422025	3	44	1	1	3	4	6	2	9	n/a	6845.961541	n/a
6846.870095	1.2005244	3	45	1	1	3	4	7	2	9	n/a	6847.212046	n/a
6848.079049	1.2004287	3	46	1	1	3	4	8	2	9	n/a	6848.420882	n/a
6849.287901	1.1920314	3	47	1	1	3	4	9	1	9	n/a	6849.629669	n/a
6850.488302	1.200545	3	48	1	1	3	4	10	1	9	n/a	6850.830203	n/a
6851.697213	1.1920848	3	49	1	1	3	4	11	1	9	n/a	6852.038928	n/a
6852.897574	1.1921459	3	50	1	1	3	4	12	2	9	n/a	6853.239383	n/a
6854.098213	1.2003479	3	51	1	1	3	4	13	1	9	n/a	6854.439882	n/a
6855.30687	1.1922532	3	52	1	1	3	4	14	2	9	n/a	6855.648681	n/a
6856.50747	1.2088209	3	53	1	1	3	4	15	1	9	n/a	6856.857512	n/a
6857.724563	1.225532	3	54	1	1	3	4	16	2	9	n/a	6858.066413	n/a
6858.958477	1.1920798	3	55	1	1	3	4	17	2	9	n/a	6859.300257	n/a
6860.158867	1.1921277	3	56	1	1	3	4	18	1	9	n/a	6860.500728	n/a
6861.518203	1.2002056	3	57	1	1	9	5	1	3	9	n/a	n/a	n/a
6862.726701	1.1920805	3	58	1	1	9	5	2	3	9	n/a	n/a	n/a
6863.927033	1.1921394	3	59	1	1	9	5	3	3	9	n/a	n/a	n/a
6865.127686	1.1919656	3	60	1	1	9	5	4	3	9	n/a	n/a	n/a
6866.328023	1.1921484	3	61	1	1	9	5	5	3	9	n/a	n/a	n/a
6867.528583	1.1921122	3	62	1	1	9	5	6	3	9	n/a	n/a	n/a
6868.729082	1.1920752	3	63	1	1	9	5	7	3	9	n/a	n/a	n/a
6869.929459	1.1921983	3	64	1	1	9	5	8	3	9	n/a	n/a	n/a
6871.129993	1.1921072	3	65	1	1	9	5	9	3	9	n/a	n/a	n/a
6872.330456	1.1921265	3	66	1	1	9	5	10	3	9	n/a	n/a	n/a
6873.689493	1.2003863	3	67	1	1	5	6	1	1	9	n/a	6874.039477	n/a
6874.89823	1.192038	3	68	1	1	5	6	2	2	9	n/a	6875.240003	n/a
6876.098619	1.1920956	3	69	1	1	5	6	3	2	9	n/a	6876.4405	n/a
6877.299191	1.2004717	3	70	1	1	5	6	4	1	9	n/a	6877.640905	n/a
6878.507957	1.1921843	3	71	1	1	5	6	5	1	9	n/a	6878.849703	n/a
6879.708597	1.1920755	3	72	1	1	5	6	6	2	9	n/a	6880.050288	n/a
6880.90885	1.1922055	3	73	1	1	5	6	7	1	9	n/a	6881.250779	n/a
6882.10945	1.1921835	3	74	1	1	5	6	8	1	9	n/a	6882.451224	n/a
6883.309849	1.1921685	3	75	1	1	5	6	9	2	9	n/a	6883.651731	n/a
6884.510487	1.1920606	3	76	1	1	5	6	10	2	9	n/a	6884.852147	n/a
6885.710933	1.1920819	3	77	1	1	5	6	11	1	9	n/a	6886.052649	n/a
6886.9113	1.1921207	3	78	1	1	5	6	12	1	9	n/a	6887.253145	n/a
6888.111871	1.2004109	3	79	1	1	5	6	13	2	9	n/a	6888.453677	n/a
6889.320661	1.1921262	3	80	1	1	5	6	14	1	9	n/a	6889.662429	n/a
6890.521099	1.1922307	3	81	1	1	5	6	15	2	9	n/a	6890.863022	n/a
6891.721577	1.2005808	3	82	1	1	5	6	16	2	9	n/a	6892.063388	n/a
6892.93049	1.1920486	3	83	1	1	5	6	17	2	9	n/a	6893.272321	n/a
6894.130969	1.1921614	3	84	1	1	5	6	18	2	9	n/a	6894.472687	n/a
6895.482014	1.2583475	3	85	1	1	9	7	1	3	9	n/a	n/a	n/a
6896.748714	1.1920595	3	86	1	1	9	7	2	3	9	n/a	n/a	n/a
6897.949111	1.1921977	3	87	1	1	9	7	3	3	9	n/a	n/a	n/a
6899.149545	1.1922055	3	88	1	1	9	7	4	3	9	n/a	n/a	n/a
6900.35001	1.1922851	3	89	1	1	9	7	5	3	9	n/a	n/a	n/a
6901.550642	1.1921243	3	90	1	1	9	7	6	3	9	n/a	n/a	n/a
6902.751006	1.1921596	3	91	1	1	9	7	7	3	9	n/a	n/a	n/a
6903.951618	1.1921224	3	92	1	1	9	7	8	3	9	n/a	n/a	n/a
6905.152045	1.1920994	3	93	1	1	9	7	9	3	9	n/a	n/a	n/a
6906.352582	1.1921108	3	94	1	1	9	7	10	3	9	n/a	n/a	n/a
6907.703662	1.2499099	3	95	1	1	7	8	1	2	9	n/a	6908.07001	n/a
6908.961944	1.1921369	3	96	1	1	7	8	2	2	9	n/a	6909.303766	n/a
6910.162347	1.2006005	3	97	1	1	7	8	3	1	9	n/a	6910.512492	n/a
6911.371278	1.1920989	3	98	1	1	7	8	4	1	9	n/a	6911.713051	n/a
6912.571611	1.1923736	3	99	1	1	7	8	5	1	9	n/a	6912.913448	n/a
6913.772247	1.1921253	3	100	1	1	7	8	6	1	9	n/a	6914.114041	n/a
6914.972642	1.1921309	3	101	1	1	7	8	7	2	9	n/a	6915.314536	n/a
6916.173217	1.2254278	3	102	1	1	7	8	8	2	9	n/a	6916.531629	n/a
6917.40703	1.1921234	3	103	1	1	7	8	9	1	9	n/a	6917.748713	n/a
6918.60758	1.1919991	3	104	1	1	7	8	10	1	9	n/a	6918.949312	n/a
6919.807912	1.192148	3	105	1	1	7	8	11	2	9	n/a	6920.149782	n/a
6921.008487	1.1921705	3	106	1	1	7	8	12	1	9	n/a	6921.350269	n/a
6922.208964	1.1920562	3	107	1	1	7	8	13	1	9	n/a	6922.550685	n/a
6923.409413	1.2005891	3	108	1	1	7	8	14	1	9	n/a	6923.751137	n/a
6924.618219	1.2005563	3	109	1	1	7	8	15	1	9	n/a	6924.960058	n/a
6925.827095	1.1921354	3	110	1	1	7	8	16	1	9	n/a	6926.1689	n/a
6927.027723	1.2003547	3	111	1	1	7	8	17	1	9	n/a	6927.377728	n/a
6928.236321	1.1921634	3	112	1	1	7	8	18	2	9	n/a	6928.578227	n/a
6929.587494	1.1998781	3	113	1	1	9	9	1	3	9	n/a	n/a	n/a
6930.795715	1.192206	3	114	1	1	9	9	2	3	9	n/a	n/a	n/a
6931.996259	1.1921543	3	115	1	1	9	9	3	3	9	n/a	n/a	n/a
6933.196618	1.1921809	3	116	1	1	9	9	4	3	9	n/a	n/a	n/a
6934.397313	1.1920589	3	117	1	1	9	9	5	3	9	n/a	n/a	n/a
6935.597726	1.1920109	3	118	1	1	9	9	6	3	9	n/a	n/a	n/a
6936.798169	1.1921766	3	119	1	1	9	9	7	3	9	n/a	n/a	n/a
6937.998685	1.1920575	3	120	1	1	9	9	8	3	9	n/a	n/a	n/a
6939.199097	1.1922474	3	121	1	1	9	9	9	3	9	n/a	n/a	n/a
6940.399629	1.1922162	3	122	1	1	9	9	10	3	9	n/a	n/a	n/a
