onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560171647	1.291487932	7	1	1	3	9	1	1	3	3	4	8	n/a	n/a	n/a
1560171649	1.291659117	7	2	1	3	9	1	2	3	3	4	8	n/a	n/a	n/a
1560171650	1.291738987	7	3	1	3	9	1	3	3	3	4	8	n/a	n/a	n/a
1560171651	1.291785955	7	4	1	3	9	1	4	3	3	4	8	n/a	n/a	n/a
1560171653	1.291613817	7	5	1	3	9	1	5	3	3	4	8	n/a	n/a	n/a
1560171654	1.291723967	7	6	1	3	9	1	6	3	3	4	8	n/a	n/a	n/a
1560171655	1.291660786	7	7	1	3	9	1	7	3	3	4	8	n/a	n/a	n/a
1560171657	1.291691065	7	8	1	3	9	1	8	3	3	4	8	n/a	n/a	n/a
1560171658	1.29174304	7	9	1	3	9	1	9	3	3	4	8	n/a	n/a	n/a
1560171659	1.291663885	7	10	1	3	9	1	10	3	3	4	8	n/a	n/a	n/a
1560171660	1.290557861	7	11	1	3	1	2	1	1	2	3	8	1	1560171661	0.7253580093
1560171662	1.300004005	7	12	1	3	1	2	2	1	1	4	8	0	1560171662	0.6584620476
1560171663	1.291662931	7	13	1	3	1	2	3	1	1	4	8	1	1560171663	0.4750709534
1560171664	1.291752815	7	14	1	3	1	2	4	2	1	5	8	0	1560171665	0.5418300629
1560171666	1.29166007	7	15	1	3	1	2	5	2	1	5	8	1	1560171666	0.5664560795
1560171667	1.299998045	7	16	1	3	1	2	6	1	1	5	8	1	1560171667	0.608481884
1560171668	1.300080061	7	17	1	3	1	2	7	1	1	6	8	0	1560171669	0.5002429485
1560171670	1.291768074	7	18	1	3	1	2	8	1	2	6	8	1	1560171670	0.5926771164
1560171671	1.291669846	7	19	1	3	1	2	9	1	1	6	8	1	1560171671	0.6336710453
1560171672	1.299999952	7	20	1	3	1	2	10	2	2	5	8	1	1560171673	0.6834959984
1560171674	1.291658878	7	21	1	3	1	2	11	1	2	5	8	1	1560171674	0.6254820824
1560171675	1.291655064	7	22	1	3	1	2	12	2	1	5	8	1	1560171675	0.5844259262
1560171676	1.291723013	7	23	1	3	1	2	13	2	1	6	8	0	1560171676	0.4837031364
1560171677	1.291677952	7	24	1	3	1	2	14	1	2	6	8	1	1560171678	0.6917059422
1560171679	1.291664124	7	25	1	3	1	2	15	1	1	6	8	1	1560171679	0.7501559258
1560171680	1.291752815	7	26	1	3	1	2	16	2	2	5	8	1	1560171680	0.6335349083
1560171681	1.291656971	7	27	1	3	1	2	17	1	1	5	8	1	1560171682	0.6417257786
1560171683	1.29162097	7	28	1	3	1	2	18	2	1	5	8	1	1560171683	0.7004699707
1560171684	1.291283846	7	29	1	3	9	3	1	3	3	5	8	n/a	n/a	n/a
1560171685	1.29152894	7	30	1	3	9	3	2	3	3	5	8	n/a	n/a	n/a
1560171687	1.291676998	7	31	1	3	9	3	3	3	3	5	8	n/a	n/a	n/a
1560171688	1.291662931	7	32	1	3	9	3	4	3	3	5	8	n/a	n/a	n/a
1560171689	1.291637897	7	33	1	3	9	3	5	3	3	5	8	n/a	n/a	n/a
1560171690	1.291643858	7	34	1	3	9	3	6	3	3	5	8	n/a	n/a	n/a
1560171692	1.291656971	7	35	1	3	9	3	7	3	3	5	8	n/a	n/a	n/a
1560171693	1.291662216	7	36	1	3	9	3	8	3	3	5	8	n/a	n/a	n/a
1560171694	1.291668177	7	37	1	3	9	3	9	3	3	5	8	n/a	n/a	n/a
1560171696	1.291632891	7	38	1	3	9	3	10	3	3	5	8	n/a	n/a	n/a
1560171697	1.291680098	7	39	1	3	5	4	1	2	2	6	8	0	1560171697	0.3917779922
1560171698	1.299992085	7	40	1	3	5	4	2	2	2	6	8	1	1560171699	0.05022096634
1560171700	1.291676998	7	41	1	3	5	4	3	2	1	6	8	1	1560171700	0.6501350403
1560171701	1.291665077	7	42	1	3	5	4	4	1	2	5	8	1	1560171701	0.6001629829
1560171702	1.291687012	7	43	1	3	5	4	5	2	1	5	8	1	1560171702	0.5334441662
