onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560170411	1.30002284	2	83	2	4	5	6	3	1	1	5	9	1	1560170411	0.7334318161
1560170412	1.299969912	2	84	2	4	5	6	4	1	1	5	8	1	1560170412	0.6251409054
1560170413	1.299971819	2	85	2	4	5	6	5	1	2	5	8	n/a	1560170414	n/a
1560170415	1.30005002	2	86	2	4	5	6	6	2	2	5	8	1	1560170415	0.9250860214
1560170416	1.291654825	2	87	2	4	5	6	7	1	2	5	8	1	1560170416	0.6666769981
1560170417	1.300086975	2	88	2	4	5	6	8	2	1	5	9	0	1560170418	0.7918720245
1560170419	1.291662216	2	89	2	4	5	6	9	1	2	5	9	1	1560170419	0.6835041046
1560170420	1.300061941	2	90	2	4	5	6	10	1	1	5	9	1	1560170420	0.6001398563
1560170421	1.299943924	2	91	2	4	5	6	11	1	2	5	10	0	1560170422	0.6252450943
1560170423	1.300091028	2	92	2	4	5	6	12	1	1	5	10	1	1560170423	0.6500389576
1560170424	1.300020933	2	93	2	4	5	6	13	2	1	5	10	1	1560170424	0.6501328945
1560170425	1.299943924	2	94	2	4	5	6	14	2	1	5	10	1	1560170425	0.9333689213
1560170426	1.300086975	2	95	2	4	5	6	15	1	2	5	9	1	1560170427	0.6416931152
1560170428	1.300008059	2	96	2	4	5	6	16	1	1	5	9	1	1560170428	0.5584509373
1560170429	1.299993992	2	97	2	4	5	6	17	1	2	5	8	1	1560170429	0.7501330376
1560170430	1.291665077	2	98	2	4	5	6	18	2	1	5	8	1	1560170431	0.6584730148
1560170432	1.291601896	2	99	2	4	5	6	19	1	1	5	8	n/a	1560170432	n/a
1560170433	1.299910069	2	100	2	4	5	6	20	2	2	5	8	1	1560170433	0.6166870594
1560170434	1.299905062	2	101	2	4	5	6	21	2	1	5	7	1	1560170435	0.6167118549
1560170436	1.299971104	2	102	2	4	5	6	22	1	2	5	7	1	1560170436	0.5417439938
1560170437	1.300061226	2	103	2	4	5	6	23	1	1	5	7	1	1560170437	0.6584918499
1560170438	1.300091982	2	104	2	4	5	6	24	2	1	5	8	0	1560170439	0.5251700878
1560170440	1.291693926	2	105	2	4	5	6	25	2	1	5	8	1	1560170440	0.3500339985
1560170441	1.299998045	2	106	2	4	5	6	26	1	2	5	8	1	1560170441	0.2918589115
1560170442	1.300006151	2	107	2	4	5	6	27	1	2	5	9	0	1560170442	0.2750880718
1560170443	1.300029039	2	108	2	4	5	6	28	1	1	5	10	0	1560170444	0.3417580128
1560170445	1.299952984	2	109	2	4	5	6	29	1	1	5	10	1	1560170445	0.5500981808
1560170446	1.29994607	2	110	2	4	5	6	30	1	1	5	11	0	1560170446	0.5334601402
1560170447	1.291673899	2	111	2	4	5	6	31	2	2	5	11	1	1560170448	0.6750841141
1560170449	1.291608095	2	112	2	4	5	6	32	2	1	5	11	1	1560170449	0.6083421707
1560170450	1.291751862	2	113	2	4	9	7	1	3	3	5	11	n/a	n/a	n/a
1560170451	1.291694164	2	114	2	4	9	7	2	3	3	5	11	n/a	n/a	n/a
1560170453	1.29171896	2	115	2	4	9	7	3	3	3	5	11	n/a	n/a	n/a
1560170454	1.291705132	2	116	2	4	9	7	4	3	3	5	11	n/a	n/a	n/a
1560170455	1.29163909	2	117	2	4	9	7	5	3	3	5	11	n/a	n/a	n/a
1560170456	1.291720152	2	118	2	4	9	7	6	3	3	5	11	n/a	n/a	n/a
1560170458	1.291666031	2	119	2	4	9	7	7	3	3	5	11	n/a	n/a	n/a
1560170459	1.291687012	2	120	2	4	9	7	8	3	3	5	11	n/a	n/a	n/a
1560170460	1.291661978	2	121	2	4	9	7	9	3	3	5	11	n/a	n/a	n/a
1560170462	1.291668892	2	122	2	4	9	7	10	3	3	5	11	n/a	n/a	n/a
1560170463	1.300093174	2	123	2	4	7	8	1	1	2	5	11	n/a	1560170463	n/a
1560170464	1.300024986	2	124	2	4	7	8	2	1	2	5	10	1	1560170465	0.7671949863
1560170466	1.300035	2	125	2	4	7	8	3	1	2	5	10	1	1560170466	0.8334519863
1560170467	1.299964905	2	126	2	4	7	8	4	2	2	5	10	1	1560170467	0.8668260574
1560170468	1.308329821	2	127	2	4	7	8	5	2	1	5	9	1	1560170469	0.7751910686
1560170470	1.291794062	2	128	2	4	7	8	6	1	2	5	9	1	1560170470	0.833523035
1560170471	1.291636944	2	129	2	4	7	8	7	1	2	5	9	1	1560170471	0.6835389137
1560170472	1.299997807	2	130	2	4	7	8	8	2	1	5	8	1	1560170472	0.6918020248
1560170473	1.300003052	2	131	2	4	7	8	9	1	1	5	8	1	1560170474	0.6917188168
1560170475	1.30002284	2	132	2	4	7	8	10	1	1	5	8	1	1560170475	0.8500740528
1560170476	1.300060034	2	133	2	4	7	8	11	2	1	5	7	1	1560170476	0.8334760666
1560170477	1.300000906	2	134	2	4	7	8	12	1	1	5	7	1	1560170478	0.6001830101
1560170479	1.299998045	2	135	2	4	7	8	13	1	1	5	7	1	1560170479	0.7168262005
1560170480	1.291631937	2	136	2	4	7	8	14	2	1	5	6	1	1560170480	0.81676507
1560170481	1.300050974	2	137	2	4	7	8	15	2	1	5	6	1	1560170482	0.8334369659
1560170483	1.299990177	2	138	2	4	7	8	16	2	1	5	6	n/a	1560170483	n/a
1560170484	1.300098896	2	139	2	4	7	8	17	2	2	5	7	0	1560170484	0.7501010895
1560170485	1.299995899	2	140	2	4	7	8	18	1	1	5	7	n/a	1560170486	n/a
1560170487	1.291771889	2	141	2	4	9	9	1	3	3	5	7	n/a	n/a	n/a
1560170488	1.291729927	2	142	2	4	9	9	2	3	3	5	7	n/a	n/a	n/a
1560170489	1.291668892	2	143	2	4	9	9	3	3	3	5	7	n/a	n/a	n/a
1560170490	1.29166913	2	144	2	4	9	9	4	3	3	5	7	n/a	n/a	n/a
1560170492	1.291661024	2	145	2	4	9	9	5	3	3	5	7	n/a	n/a	n/a
1560170493	1.291702032	2	146	2	4	9	9	6	3	3	5	7	n/a	n/a	n/a
1560170494	1.291709185	2	147	2	4	9	9	7	3	3	5	7	n/a	n/a	n/a
1560170496	1.291687012	2	148	2	4	9	9	8	3	3	5	7	n/a	n/a	n/a
1560170497	1.291670084	2	149	2	4	9	9	9	3	3	5	7	n/a	n/a	n/a
1560170498	1.29166913	2	150	2	4	9	9	10	3	3	5	7	n/a	n/a	n/a
