onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560170588	1.291383982	3	1	1	4	9	1	1	3	3	5	7	n/a	n/a	n/a
1560170589	1.291596889	3	2	1	4	9	1	2	3	3	5	7	n/a	n/a	n/a
1560170590	1.291711092	3	3	1	4	9	1	3	3	3	5	7	n/a	n/a	n/a
1560170592	1.291656971	3	4	1	4	9	1	4	3	3	5	7	n/a	n/a	n/a
1560170593	1.291584015	3	5	1	4	9	1	5	3	3	5	7	n/a	n/a	n/a
1560170594	1.291728973	3	6	1	4	9	1	6	3	3	5	7	n/a	n/a	n/a
1560170595	1.29166317	3	7	1	4	9	1	7	3	3	5	7	n/a	n/a	n/a
1560170597	1.291692019	3	8	1	4	9	1	8	3	3	5	7	n/a	n/a	n/a
1560170598	1.291623116	3	9	1	4	9	1	9	3	3	5	7	n/a	n/a	n/a
1560170599	1.291678905	3	10	1	4	9	1	10	3	3	5	7	n/a	n/a	n/a
1560170601	1.30724597	3	11	1	4	1	2	1	1	2	5	7	1	1560170601	0.9504442215
1560170602	1.300052881	3	12	1	4	1	2	2	1	2	5	7	1	1560170602	0.7750580311
1560170603	1.300002098	3	13	1	4	1	2	3	2	1	4	7	1	1560170604	0.558426857
1560170605	1.291635036	3	14	1	4	1	2	4	2	1	5	7	0	1560170605	0.4418900013
1560170606	1.299998999	3	15	1	4	1	2	5	2	2	5	7	1	1560170606	0.5082027912
1560170607	1.300021887	3	16	1	4	1	2	6	2	1	6	7	0	1560170608	0.5419929028
1560170608	1.29997015	3	17	1	4	1	2	7	2	1	7	7	0	1560170609	0.7094368935
1560170610	1.299998999	3	18	1	4	1	2	8	2	2	7	7	1	1560170610	0.5835878849
1560170611	1.299995899	3	19	1	4	1	2	9	1	1	7	7	1	1560170611	0.5669708252
1560170612	1.300084114	3	20	1	4	1	2	10	2	2	6	7	1	1560170613	0.6421020031
1560170614	1.291632891	3	21	1	4	1	2	11	2	2	6	7	1	1560170614	0.6342549324
1560170615	1.291687965	3	22	1	4	1	2	12	1	1	6	7	1	1560170615	0.6835188866
1560170616	1.291661978	3	23	1	4	1	2	13	1	2	7	7	0	1560170617	0.542042017
1560170618	1.291578054	3	24	1	4	1	2	14	1	2	7	7	1	1560170618	0.59197402
1560170619	1.300072908	3	25	1	4	1	2	15	2	2	7	7	1	1560170619	0.6004579067
1560170620	1.299997091	3	26	1	4	1	2	16	1	2	6	7	1	1560170621	0.4918479919
1560170622	1.291642904	3	27	1	4	1	2	17	2	2	6	7	1	1560170622	0.6834011078
1560170623	1.299989939	3	28	1	4	1	2	18	2	2	6	7	1	1560170623	0.7168369293
1560170624	1.300124168	3	29	1	4	1	2	19	2	1	5	7	1	1560170624	0.6501171589
1560170625	1.291665077	3	30	1	4	1	2	20	1	2	5	7	1	1560170626	0.6000268459
1560170627	1.291696072	3	31	1	4	1	2	21	2	1	5	7	1	1560170627	0.5001211166
1560170628	1.299990892	3	32	1	4	1	2	22	1	2	4	7	1	1560170628	0.4584579468
1560170629	1.299966097	3	33	1	4	1	2	23	1	1	4	7	1	1560170630	0.7084560394
