onset	duration	run_number	trial_number	att_task	fix_direction	bar_direction	bar_period	bar_step	fix_noise_ori	stim_noise_ori	fix_stair_val	stim_stair_val	response_val	probe_time	reaction_time
1560172128	1.291464806	9	1	1	2	9	1	1	3	3	5	7	n/a	n/a	n/a
1560172129	1.291659117	9	2	1	2	9	1	2	3	3	5	7	n/a	n/a	n/a
1560172131	1.291662931	9	3	1	2	9	1	3	3	3	5	7	n/a	n/a	n/a
1560172132	1.29166007	9	4	1	2	9	1	4	3	3	5	7	n/a	n/a	n/a
1560172133	1.291601896	9	5	1	2	9	1	5	3	3	5	7	n/a	n/a	n/a
1560172135	1.291712046	9	6	1	2	9	1	6	3	3	5	7	n/a	n/a	n/a
1560172136	1.291623116	9	7	1	2	9	1	7	3	3	5	7	n/a	n/a	n/a
1560172137	1.291647911	9	8	1	2	9	1	8	3	3	5	7	n/a	n/a	n/a
1560172138	1.291651964	9	9	1	2	9	1	9	3	3	5	7	n/a	n/a	n/a
1560172140	1.29163003	9	10	1	2	9	1	10	3	3	5	7	n/a	n/a	n/a
1560172141	1.298958063	9	11	1	2	1	2	1	1	2	5	7	1	1560172141	0.5668289661
1560172142	1.291652203	9	12	1	2	1	2	2	2	2	4	7	1	1560172143	0.4001948833
1560172144	1.291749954	9	13	1	2	1	2	3	1	2	4	7	1	1560172144	0.4918479919
1560172145	1.291744947	9	14	1	2	1	2	4	2	1	5	7	0	1560172145	0.5919911861
1560172146	1.291661978	9	15	1	2	1	2	5	1	2	6	7	0	1560172147	0.3079619408
1560172148	1.291659117	9	16	1	2	1	2	6	2	2	6	7	1	1560172148	0.5502550602
1560172149	1.299932957	9	17	1	2	1	2	7	1	2	6	7	1	1560172149	0.6669318676
1560172150	1.300081968	9	18	1	2	1	2	8	1	2	7	7	0	1560172150	0.5421481133
1560172151	1.291719913	9	19	1	2	1	2	9	2	1	7	7	1	1560172152	0.6594779491
1560172153	1.291608095	9	20	1	2	1	2	10	1	2	7	7	1	1560172153	0.5843379498
1560172154	1.300004005	9	21	1	2	1	2	11	2	1	6	7	1	1560172154	0.6669080257
1560172155	1.291594028	9	22	1	2	1	2	12	1	1	6	7	1	1560172156	0.5420370102
